Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1713933053.7920258,1,1713933053,260289192,,0.9999933242797852,-0.9999808073043823,1.867698665591888e-05,1.0,-1.0,1.0,6.67572021484375e-06,-1.919269561767578e-05,0.9999813230133441,0.0,0.0,0.0,0.00013090603169985116,0.0002755220339167863,0.0002674137940630317,0.0,0.0,7.055207970552146e-05,-0.00013090603169985116,-0.0002755220339167863,-0.0001968617143575102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.580525172874331e-05,-3.1240593671100214e-05,-0.0002504244039300829,1.0,-0.001172556772914128,-0.007380460460083158,0.0,0.9999720765671466,-0.00017159484562892288,-6.252415839857662e-05,-0.0005008434329786899,-0.0023453057148818033,-0.01476104478225323,1.730990357998434e-05,1.7150155144918244e-06,1.6189650295928004e-06,4.590266144077759e-06,0.0,0.0,0.0,-0.2012694627046585,0.031976304948329926,13.634149551391602,7.286044120788574,0.02710718847811222,1.2959623336791992,0.0012009897036477923,-0.0015831299824640155,-0.023432420566678047,True
1713933053.796862,2,1713933053,791784524,,1.0000489950180054,-0.9999499917030334,0.00013072873116470873,1.0,-1.0,1.0,-4.8995018005371094e-05,-5.0008296966552734e-05,0.9998692712688353,0.0,0.0,0.0,0.0023448357824236155,0.0029647983610630035,0.009785742498934269,0.0,0.0,7.055207970552146e-05,-0.0023448357824236155,-0.0029647983610630035,-0.009715190419228747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003803477738983929,-0.00019368484208825976,-0.0004170656611677259,0.9999999403953552,-0.003799905337343246,-0.009887771058236806,0.0,0.9999438947775656,-0.0007605338941537127,-0.00038768683894275765,-0.000833983899189952,-0.007600943697932786,-0.019775721558853068,7.515988436137442e-05,-0.022911934182047844,-0.049887243658304214,-0.012751691974699497,0.0,0.0,0.0,-0.29656192660331726,0.11396980285644531,14.993876457214355,7.286044120788574,1.5589098930358887,1.296055555343628,0.07491087913513184,-0.08925342559814453,-1.3467284440994263,True
1713933053.806528,3,1713933053,801884651,,1.0000617504119873,-0.9999347925186157,0.00025246842415072024,1.0,-1.0,1.0,-6.175041198730469e-05,-6.520748138427734e-05,0.9997475315758493,0.0,0.0,0.0,0.0013719338458031416,0.001900941482745111,0.01749548502266407,0.0,0.0,7.055207970552146e-05,-0.0013719338458031416,-0.001900941482745111,-0.01742493294295855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040449414518661797,-0.00043627643026411533,-0.00037612151936627924,0.9999998211860657,-0.003933158580668033,-0.009794413222281187,0.0,0.9999442983152664,-0.0008086602445656226,-0.0008728569729709522,-0.0007518902153632266,-0.007867469578327058,-0.01958898809857955,7.706074561953432e-05,0.020319683477282524,-0.06418613344430923,0.019348692148923874,0.0,0.0,0.0,-0.2939848303794861,0.11805596947669983,15.005271911621094,7.286044120788574,1.589612603187561,1.293906807899475,0.07662564516067505,-0.09113264083862305,-1.3753514289855957,True
1713933053.8163586,4,1713933053,811873197,,1.0000693798065186,-0.9999315738677979,0.0004748337669298053,1.0,-1.0,1.0,-6.937980651855469e-05,-6.842613220214844e-05,0.9995251662330702,0.0,0.0,0.0,0.0020298624876886606,0.001072168699465692,0.030587932094931602,0.0,0.0,7.055207970552146e-05,-0.0020298624876886606,-0.001072168699465692,-0.03051738001522608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040524304495193064,-0.0007941803778521717,-0.0003375192463863641,0.9999995827674866,-0.004030982519177272,-0.009787869531425896,0.0,0.9999439728254608,-0.0008099506997752173,-0.0015886341976719127,-0.0006743953909270079,-0.008063145614325194,-0.01957589256334948,7.892458412605897e-05,-0.016627633944153786,-0.06580745428800583,-0.00038022437365725636,0.0,0.0,0.0,-0.2937678098678589,0.12098371982574463,15.004206657409668,7.286044120788574,1.6198253631591797,1.292413592338562,0.07829617708921432,-0.09298545122146606,-1.4030513763427734,True
1713933053.8262212,5,1713933053,821850299,,1.000078558921814,-0.9999269247055054,0.0008429323206655681,1.0,-1.0,1.0,-7.855892181396484e-05,-7.30752944946289e-05,0.9991570676793344,0.0,0.0,0.0,0.001989452401176095,0.0018376038642600179,0.04656515643000603,0.0,0.0,7.055207970552146e-05,-0.001989452401176095,-0.0018376038642600179,-0.046494604350300506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004931146395392716,-0.0012040132423862815,-0.0002532255894038826,0.9999991655349731,-0.0039989430907250625,-0.009713942723027209,0.0,0.9999448223631797,-0.0009856216132207234,-0.0024082763298293973,-0.0005052647653284636,-0.007999039728791096,-0.019428035618885706,7.770567283628554e-05,-0.019652938470244408,-0.0909649059176445,0.03841668367385864,0.0,0.0,0.0,-0.29132962226867676,0.11993180215358734,14.99295425415039,7.286044120788574,1.6496249437332153,1.2943224906921387,0.0797879546880722,-0.09464425593614578,-1.4272972345352173,True
1713933053.8368418,6,1713933053,831877708,,1.0000890493392944,-0.9999129176139832,0.0013753842795267701,1.0,-1.0,1.0,-8.90493392944336e-05,-8.70823860168457e-05,0.9986246157204732,0.0,0.0,0.0,0.002593085402622819,0.002187855541706085,0.0637684017419815,0.0,0.0,7.055207970552146e-05,-0.002593085402622819,-0.002187855541706085,-0.06369784966227598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006536838482134044,-0.0016540236538276076,-0.00017117304378189147,0.9999984502792358,-0.0039847382560617255,-0.009672302097026209,0.0,0.9999452827195969,-0.0013068068235872364,-0.0033082716943331697,-0.0003401849764704486,-0.007970616157726271,-0.01934475221773033,7.709760971902169e-05,-0.0507357195019722,-0.10548447072505951,0.010103103704750538,0.0,0.0,0.0,-0.2897210419178009,0.11935757100582123,14.974380493164062,7.286044120788574,1.6789909601211548,1.2906099557876587,0.081051304936409,-0.0960044339299202,-1.4468860626220703,True
1713933053.846288,7,1713933053,841880798,,1.000095009803772,-0.9998972415924072,0.002078710123896599,1.0,-1.0,1.0,-9.500980377197266e-05,-0.00010275840759277344,0.9979212898761034,0.0,0.0,0.0,0.0021927086636424065,0.0033315669279545546,0.08136110007762909,0.0,0.0,7.055207970552146e-05,-0.0021927086636424065,-0.0033315669279545546,-0.08129054799792357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008710349211469293,-0.0022250667680054903,-0.00022061736672185361,0.9999971985816956,-0.003925417309625909,-0.009563309835738975,0.0,0.999946565674352,-0.0017411010373395638,-0.004450519400262034,-0.00043736155302550336,-0.007851931987008304,-0.019126763832656442,7.50936994651005e-05,-0.060320764780044556,-0.11908654868602753,-0.007449527736753225,0.0,0.0,0.0,-0.2861872911453247,0.11747026443481445,14.96037483215332,7.286044120788574,1.7075722217559814,1.2950643301010132,0.08266868442296982,-0.09776507318019867,-1.4723453521728516,True
1713933053.856176,8,1713933053,851866722,,1.000095009803772,-0.9998790621757507,0.002955735893920064,1.0,-1.0,1.0,-9.500980377197266e-05,-0.00012093782424926758,0.9970442641060799,0.0,0.0,0.0,0.0017561581917107105,0.0026480925735086203,0.09955214709043503,0.0,0.0,7.055207970552146e-05,-0.0017561581917107105,-0.0026480925735086203,-0.0994815950107295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012348063755780458,-0.0027907448820769787,-0.0002668561937753111,0.9999953508377075,-0.003985183676944053,-0.00942063262441825,0.0,0.999947683627507,-0.00246815256246234,-0.005582151357096486,-0.0005268260342352223,-0.007971449663948128,-0.01884139429905096,7.50992324427592e-05,-0.08084849268198013,-0.1208096295595169,-0.02321482263505459,0.0,0.0,0.0,-0.2813969850540161,0.11903856694698334,14.932798385620117,7.286044120788574,1.7354230880737305,1.2913683652877808,0.08362096548080444,-0.09873199462890625,-1.485614538192749,True
1713933053.8665912,9,1713933053,861870050,,1.0000885725021362,-0.9998690485954285,0.004020181950181723,1.0,-1.0,1.0,-8.857250213623047e-05,-0.0001309514045715332,0.9959798180498183,0.0,0.0,0.0,0.0009907246567308903,0.0026141523849219084,0.11867705732584,0.0,0.0,7.055207970552146e-05,-0.0009907246567308903,-0.0026141523849219084,-0.11860650524613447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001640782691538334,-0.003363966243341565,-0.0003656818007584661,0.9999929666519165,-0.004018603428878266,-0.009263596789532287,0.0,0.999949017000868,-0.0032791618912365967,-0.006729135451240633,-0.0007203356991020887,-0.008038263217713375,-0.018527308939956095,7.446622402937898e-05,-0.08144813776016235,-0.11553478986024857,-0.023623419925570488,0.0,0.0,0.0,-0.276363730430603,0.11988823860883713,14.914371490478516,7.286044120788574,1.7625941038131714,1.2966430187225342,0.08524013310670853,-0.10049564391374588,-1.5103750228881836,True
1713933053.8761663,10,1713933053,871869802,,1.0000673532485962,-0.9998571872711182,0.0052573601715266705,1.0,-1.0,1.0,-6.73532485961914e-05,-0.00014281272888183594,0.9947426398284733,0.0,0.0,0.0,0.00012335286010056734,0.0026215142570436,0.13630039989948273,0.0,0.0,7.055207970552146e-05,-0.00012335286010056734,-0.0026215142570436,-0.1362298478197772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020038967486470938,-0.003881839569658041,-0.00040497782174497843,0.9999904036521912,-0.004048882747240968,-0.009104963542225132,0.0,0.999950351861228,-0.004004742142873467,-0.007765305312471244,-0.0007944142502659911,-0.008098794738495275,-0.01821002940209516,7.374208595821079e-05,-0.09111138433218002,-0.10588998347520828,0.013692702166736126,0.0,0.0,0.0,-0.27131569385528564,0.1206512600183487,14.897109031677246,7.286044120788574,1.789121389389038,1.2945661544799805,0.08675411343574524,-0.10217215865850449,-1.5331908464431763,True
