Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713933048.4247353,48,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.4313169,49,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.4380121,50,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.4446595,51,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.4513292,52,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.45793,53,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.4646192,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.471294,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.477931,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.4846404,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.4913208,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.4979796,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5046194,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5112877,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5179713,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5246563,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5313587,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5379303,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5446193,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.55134,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5579605,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5646234,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5713289,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5779526,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5879958,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5912907,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.5979664,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6046367,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.611378,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.617988,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.624654,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6313806,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6379788,80,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6447167,81,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.651338,82,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6579657,83,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6646125,84,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6713474,85,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6780088,86,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.684622,87,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.691347,88,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.6979535,89,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.704611,90,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.71133,91,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7179801,92,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7246745,93,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.731321,94,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.737991,95,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7446678,96,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7512755,97,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7580178,98,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7646492,99,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7713473,100,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.77802,101,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7847486,102,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7915194,103,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.7980304,104,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933048.8047717,105,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
