Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713988654.0062764,50,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.012882,51,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0196543,52,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0262191,53,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0328367,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0396051,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0463107,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0529678,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0596988,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0662,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0728135,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0795598,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0863292,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0928364,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.0996146,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1063013,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1128235,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1195414,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1263082,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.132879,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1395996,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1462402,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.152825,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1598155,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1662831,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1729412,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1795585,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1862118,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1928313,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.1995394,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.206335,80,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713988654.2129266,81,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
