Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1713608750.4646075,1,1713608749,882340431,,-4.193231507088058e-05,-9.278122888645157e-06,1.1869978152390104e-05,0.0,0.0,0.30800114044064525,4.193231507088058e-05,9.278122888645157e-06,0.30798927046249286,0.0,0.0,0.0,-0.0005214806296862662,-0.00011575259122764692,0.00010190632019657642,0.0,0.0,0.0,0.0005214806296862662,0.00011575259122764692,-0.00010190632019657642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.845038322149776e-05,-0.00018330926832277328,0.00019614295160863549,1.0,0.00817284631495791,-0.010897559351822989,0.0,0.9999072195875404,-0.00011697267538139155,-0.0003665955879208523,0.0003923073390202047,0.01634878697861708,-0.021794821977786163,-0.00017817047160635036,1.2282717989364755e-06,6.402238341252087e-06,-7.4943131949112285e-06,0.0,0.0,0.0,-0.27715572714805603,-0.20785857737064362,12.712873458862305,7.16241455078125,12.037480354309082,1.0177578926086426,0.2322096824645996,0.23201119899749756,0.2312818169593811,True
1713608750.4705822,2,1713608750,464376688,,-6.57713899272494e-05,-9.073263936443254e-05,9.817843238124624e-05,0.0,0.0,0.33000114044064527,6.57713899272494e-05,9.073263936443254e-05,0.329902962008264,0.0,0.0,0.0,-0.0019109187414869666,-0.003247686196118593,0.003369987476617098,0.0,0.0,0.0,0.0019109187414869666,0.003247686196118593,-0.003369987476617098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014184268366079777,-0.0003032466338481754,-0.00024187791859731078,0.9999999403953552,0.005529981531517816,-0.011632420952655627,0.0,0.9999170496031367,-0.0002835386944755562,-0.0006065618548056076,-0.0004836698647132555,0.011062264843708418,-0.02326501076007916,-0.00012868897199748896,0.027927566319704056,0.006073972210288048,-0.011841981671750546,0.0,0.0,0.0,-0.30259811878204346,-0.14385327696800232,13.003432273864746,7.16241455078125,12.028767585754395,1.019778847694397,0.22758224606513977,0.1872929334640503,0.05318045616149902,True
1713608750.4806814,3,1713608750,474478483,,-7.318093412322924e-05,-0.00010947161354124546,0.00010987345012836158,0.0,0.0,0.33400114044064527,7.318093412322924e-05,0.00010947161354124546,0.3338912669905169,0.0,0.0,0.0,-0.002334068063646555,-0.0036500906571745872,0.002735928865149617,0.0,0.0,0.0,0.002334068063646555,0.0036500906571745872,-0.002735928865149617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025207121507264674,-0.0007519247592426836,-0.00024429475888609886,0.9999997019767761,0.00628557850905216,-0.012592963302249932,0.0,0.999900949483535,0.0005045102075546035,-0.0015037263384610183,-0.0004889689763866771,0.012574231039465833,-0.02518609459620087,-0.00015835834346767478,0.10589171200990677,-0.15993008017539978,-0.0028944166842848063,0.0,0.0,0.0,-0.3272850215435028,-0.163359135389328,12.990896224975586,7.16241455078125,12.028619766235352,1.0292253494262695,0.25126081705093384,0.20953267812728882,0.07079437375068665,True
1713608750.4908876,4,1713608750,484489917,,-9.434738603886217e-05,-0.0001274999522138387,0.00013156466593500227,0.0,0.0,0.3360011404406453,9.434738603886217e-05,0.0001274999522138387,0.33586957577471027,0.0,0.0,0.0,-0.004657619632780552,-0.00410349341109395,0.005488966591656208,0.0,0.0,0.0,0.004657619632780552,0.00410349341109395,-0.005488966591656208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010587662691250443,-0.0021181819029152393,-0.00024386313452851027,0.9999971985816956,0.008716971353290649,-0.014956182543376025,0.0,0.9998501522799079,0.002118580153848731,-0.004235847944301576,-0.0004922146257998275,0.017440015566815098,-0.02991234325709568,-0.000260861926706252,0.20880645513534546,-0.3419466018676758,0.0031563006341457367,0.0,0.0,0.0,-0.3870117664337158,-0.22556358575820923,12.932369232177734,7.16241455078125,12.02844524383545,1.048979640007019,0.3156841993331909,0.272227019071579,0.12789267301559448,True
1713608750.4987657,5,1713608750,494448900,,-0.00012250170402694494,-0.00015614776930306107,0.00016895182488951832,0.0,0.0,0.3400011404406453,0.00012250170402694494,0.00015614776930306107,0.33983218861575576,0.0,0.0,0.0,-0.004913727752864361,-0.005151142831891775,0.007187186740338802,0.0,0.0,0.0,0.004913727752864361,0.005151142831891775,-0.007187186740338802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018030345672741532,-0.0032538706436753273,-0.00022213064949028194,0.9999931454658508,0.009525633521091075,-0.01585732531875436,0.0,0.9998288891304137,0.0036075735375052462,-0.006506940414576738,-0.00045600152406587244,0.019058744319048884,-0.03171454012649568,-0.0003022541365090706,0.2708810269832611,-0.4036891758441925,0.010194442234933376,0.0,0.0,0.0,-0.409629225730896,-0.2460678666830063,12.90945816040039,7.16241455078125,12.02824878692627,1.0664464235305786,0.34070348739624023,0.2955423593521118,0.14570751786231995,True
1713608750.5088954,6,1713608750,504431247,,-0.00015617423923686147,-0.00018759016529656947,0.00023568497272208333,0.0,0.0,0.3420011404406453,0.00015617423923686147,0.00018759016529656947,0.3417654554679232,0.0,0.0,0.0,-0.005367719568312168,-0.005384716205298901,0.010711567476391792,0.0,0.0,0.0,0.005367719568312168,0.005384716205298901,-0.010711567476391792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032316669821739197,-0.005638346076011658,-0.00022425924544222653,0.9999788999557495,0.011480640476448646,-0.017874729989130686,0.0,0.9997743189950752,0.0064661820181112625,-0.011275242693682658,-0.000484982346323169,0.022972796285163466,-0.03574900600487984,-0.0004106891094089952,0.2937700152397156,-0.5283262729644775,-0.007127996068447828,0.0,0.0,0.0,-0.4600592851638794,-0.2954883873462677,12.860271453857422,7.16241455078125,12.028032302856445,1.0814759731292725,0.3921229839324951,0.3454001843929291,0.19060292840003967,True
1713608750.5186534,7,1713608750,514413356,,-0.0001946866832440719,-0.0002099948178511113,0.00033896445529535413,0.0,0.0,0.3460011404406453,0.0001946866832440719,0.0002099948178511113,0.34566217598534993,0.0,0.0,0.0,-0.007159086875617504,-0.004729083739221096,0.013187185861170292,0.0,0.0,0.0,0.007159086875617504,0.004729083739221096,-0.013187185861170292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491578271612525,-0.008386045694351196,-0.0002340508799534291,0.9999527931213379,0.011697430318351354,-0.01792756756632722,0.0,0.9997708599699744,0.009836567239867623,-0.01676978230244698,-0.0005506049936237644,0.023406679463554358,-0.03585460095357912,-0.0004196826902300477,0.3615189492702484,-0.5820980668067932,-0.01846080645918846,0.0,0.0,0.0,-0.4613056778907776,-0.30099403858184814,12.856973648071289,7.16241455078125,12.02780532836914,1.092490315437317,0.39757657051086426,0.34930092096328735,0.18955785036087036,True
1713608750.5281723,8,1713608750,524439334,,-0.00024429860059171915,-0.00023814963060431182,0.0004622754640877247,0.0,0.0,0.3480011404406453,0.00024429860059171915,0.00023814963060431182,0.34753886497655756,0.0,0.0,0.0,-0.007723788730800152,-0.0060716778971254826,0.01580623723566532,0.0,0.0,0.0,0.007723788730800152,0.0060716778971254826,-0.01580623723566532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006648082751780748,-0.01133890450000763,-0.0003188022819813341,0.9999135136604309,0.0115405235905786,-0.01789695722456422,0.0,0.9997732319067947,0.01330605922618419,-0.022673553661536842,-0.0007885162034318125,0.023092655439726138,-0.03579343995745201,-0.0004133452804515337,0.36738622188568115,-0.5865679383277893,-0.01736599951982498,0.0,0.0,0.0,-0.4606022536754608,-0.2970108985900879,12.859417915344238,7.16241455078125,12.027580261230469,1.0929503440856934,0.39800381660461426,0.3485187292098999,0.18497008085250854,True
1713608750.5381055,9,1713608750,534421443,,-0.00030561318271793425,-0.0002811249578371644,0.0006251863669604063,0.0,0.0,0.3520011404406453,0.00030561318271793425,0.0002811249578371644,0.3513759540736849,0.0,0.0,0.0,-0.009712106548249722,-0.007665665354579687,0.02028554677963257,0.0,0.0,0.0,0.009712106548249722,0.007665665354579687,-0.02028554677963257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008438085205852985,-0.014273064211010933,-0.0002543363953009248,0.9998624920845032,0.011213518237118813,-0.01753140301353979,0.0,0.9997834300072804,0.016888791454209084,-0.028541786206298967,-0.0007497829646010299,0.022437851812455636,-0.035062396152998825,-0.0003934192294164694,0.35149917006492615,-0.5769577622413635,0.01581897772848606,0.0,0.0,0.0,-0.4511643350124359,-0.2885758578777313,12.85895824432373,7.16241455078125,12.02735424041748,1.0879557132720947,0.3939182162284851,0.34343865513801575,0.1768692433834076,True
1713608750.549149,10,1713608750,544430017,,-0.0003950632526539266,-0.00033426369191147387,0.0008442393154837191,0.0,0.0,0.3540011404406453,0.0003950632526539266,0.00033426369191147387,0.35315690112516157,0.0,0.0,0.0,-0.013280995190143585,-0.008788877166807652,0.026356488466262817,0.0,0.0,0.0,0.013280995190143585,0.008788877166807652,-0.026356488466262817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010154162533581257,-0.01698261871933937,-0.0001828520034905523,0.9998042583465576,0.010087478016209277,-0.016180552909303612,0.0,0.9998181997217402,0.0203236759520452,-0.03396140005535564,-0.0007109308964684193,0.02018322506568055,-0.03236087045530417,-0.00032661295318316206,0.3479972183704376,-0.5182607769966125,0.01776757277548313,0.0,0.0,0.0,-0.41695356369018555,-0.25994229316711426,12.8773775100708,7.16241455078125,12.02713680267334,1.080915093421936,0.36856281757354736,0.317122220993042,0.14766806364059448,True
