Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714203427.6609418,1797,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.6675646,1798,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.6742733,1799,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.680995,1800,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.6876636,1801,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.6942866,1802,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.700911,1803,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.707591,1804,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.714324,1805,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.721167,1806,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7277274,1807,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7343183,1808,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7409744,1809,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7476137,1810,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7542949,1811,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7610774,1812,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7675803,1813,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7743344,1814,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7810225,1815,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7878618,1816,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.7943091,1817,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.801064,1818,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.8077064,1819,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.8143497,1820,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.821001,1821,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.827748,1822,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.8342824,1823,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.8411443,1824,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.847719,1825,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.8543684,1826,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.8610559,1827,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.867605,1828,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.874252,1829,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.881362,1830,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.8876278,1831,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.8942628,1832,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.901019,1833,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9075892,1834,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9142864,1835,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9209938,1836,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9276154,1837,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9342957,1838,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9409893,1839,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9477086,1840,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9543223,1841,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9610145,1842,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9676552,1843,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9743774,1844,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9810526,1845,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.9876566,1846,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203427.994371,1847,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0012307,1848,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0078819,1849,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.014647,1850,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0212114,1851,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.027771,1852,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.034586,1853,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0416462,1854,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0479386,1855,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.054486,1856,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0612361,1857,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0676513,1858,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0749314,1859,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0814588,1860,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0877545,1861,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.0943818,1862,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1011012,1863,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1076624,1864,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1142678,1865,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.120927,1866,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1276035,1867,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1342425,1868,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.140976,1869,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1475928,1870,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1542525,1871,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.16094,1872,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.167603,1873,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1742508,1874,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1809018,1875,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.1875787,1876,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.194246,1877,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.201041,1878,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.2075458,1879,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.2142246,1880,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.2209048,1881,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.2276113,1882,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.2343082,1883,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.240934,1884,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.2475574,1885,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.254264,1886,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.2610042,1887,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.2675917,1888,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.274235,1889,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.280898,1890,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203428.287577,1891,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
