Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713998624.1483843,87,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.1550894,88,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.1617987,89,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.1684747,90,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.1751606,91,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.1818554,92,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.1884465,93,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.19508,94,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2016866,95,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.208446,96,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2151315,97,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2217667,98,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.228398,99,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2351222,100,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.241778,101,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.248351,102,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2551012,103,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2617254,104,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2684107,105,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2750483,106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2816684,107,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2883794,108,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.2949653,109,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3018296,110,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3083768,111,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3150885,112,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3217342,113,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.328522,114,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3350577,115,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.341712,116,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3484118,117,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.355092,118,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3617268,119,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3683915,120,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.375025,121,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.3816764,122,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.388309,123,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.395099,124,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4017236,125,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4084067,126,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4150498,127,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4216998,128,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.428376,129,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4350677,130,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4417548,131,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4483807,132,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4550788,133,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4616828,134,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4683695,135,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4750848,136,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4817655,137,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4884825,138,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.4950614,139,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.50172,140,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5084443,141,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.515058,142,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5217617,143,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.528419,144,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5350573,145,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5417137,146,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.548393,147,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5550601,148,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5617485,149,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5683763,150,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.575079,151,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5816877,152,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5885448,153,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.5950782,154,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6017776,155,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6083891,156,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.615071,157,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6217365,158,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.628365,159,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.635091,160,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6418388,161,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6485443,162,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.655041,163,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6617057,164,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.668365,165,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6750114,166,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6817415,167,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6884205,168,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.6950438,169,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7017243,170,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.708406,171,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.715133,172,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7217443,173,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.728408,174,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7350605,175,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7417917,176,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7484221,177,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7550104,178,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7617126,179,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7683716,180,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.775029,181,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7818668,182,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.7883515,183,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.79508,184,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.801684,185,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8084164,186,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8150315,187,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.821766,188,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.828347,189,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8350742,190,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8417168,191,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8484375,192,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8549747,193,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8617442,194,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8683858,195,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.875036,196,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8817842,197,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8883567,198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.8950524,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.901712,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9084299,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9151106,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9217076,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9284513,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9350698,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9416819,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.948399,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.955067,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.961732,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9684217,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9751937,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9817822,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.988404,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998624.9950726,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0016954,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0084164,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0152133,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0217323,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.028446,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.035062,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0417686,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0484116,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0550377,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0617573,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0684676,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0750775,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0820136,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0885136,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.0951617,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1017942,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1084042,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1150637,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1217775,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1285987,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1351047,235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1417696,236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1484144,237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.155106,238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1618884,239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1684127,240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.175016,241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.181854,242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1884093,243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998625.1951175,244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
