Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1714203730.1238046,1,1714203730,123091697,,0.156677708029747,0.09027621150016785,1.1541428565979004,0.41751936078071594,0.4134560823440552,0.9999920725822449,0.26084165275096893,0.32317987084388733,-0.15415078401565552,0.0,0.0,0.0,0.9800373911857605,1.324376106262207,0.5207777619361877,1.2444075345993042,1.207957148551941,0.0,0.2643701434135437,-0.11641895771026611,-0.5207777619361877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06864283978939056,0.1378903090953827,-0.0020452842582017183,0.9880638718605042,-0.00043226218992757973,0.07751482894947681,0.0,0.9969911054981044,-0.1420335420567269,0.2756870260470952,-0.02387588231439181,-0.0008724070247544741,0.15518531501779734,-6.782856175846737e-05,0.5477436184883118,-0.3827265501022339,0.02195986919105053,0.0,0.0,0.0,1.613996721059084,0.009000468254089357,10.316819690008163,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.1334994,2,1714203730,133092403,,0.16678597033023834,0.10370352864265442,1.1594035625457764,0.4341048002243042,0.42953601479530334,0.9999920725822449,0.26731882989406586,0.3258324861526489,-0.1594114899635315,0.0,0.0,0.0,1.0195368528366089,1.353068232536316,0.5194496512413025,1.2434114217758179,1.2040127515792847,0.0,0.22387456893920898,-0.14905548095703125,-0.5194496512413025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06582072377204895,0.1357489377260208,-0.0021526999771595,0.9885520935058594,0.006067996455569704,0.0707193646567291,0.0,0.9974777946809462,-0.13610629230789303,0.2714269358748597,-0.02296916102116803,0.01222799052557588,0.14155425313938969,0.0008669208315529333,0.5703153610229492,-0.4503003656864166,0.034986019134521484,0.0,0.0,0.0,1.469121540337801,-0.12605634033679963,10.308321486253737,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.1436903,3,1714203730,143064260,,0.17723996937274933,0.11735803633928299,1.164642095565796,0.4423925578594208,0.43755602836608887,0.9999920725822449,0.26515258848667145,0.3201979920268059,-0.16465002298355103,0.0,0.0,0.0,1.0588953495025635,1.3811588287353516,0.519127607345581,1.24289870262146,1.2019842863082886,0.0,0.18400335311889648,-0.179174542427063,-0.519127607345581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06284904479980469,0.1333945095539093,-0.002347625093534589,0.989065408706665,0.012812663397426663,0.06303354445112878,0.0,0.9979291597756785,-0.12989532382623428,0.26672814958946417,-0.02219806130105493,0.02577991870468442,0.12614026877178194,0.0016281921042696622,0.6150265336036682,-0.5006127953529358,0.012127745896577835,0.0,0.0,0.0,1.3061011537909508,-0.2654877588152886,10.295957271595,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.1535554,4,1714203730,153041601,,0.18815964460372925,0.1313953697681427,1.1699098348617554,0.4589575231075287,0.45355483889579773,0.9999920725822449,0.27079787850379944,0.32215946912765503,-0.1699177622795105,0.0,0.0,0.0,1.0975075960159302,1.4089690446853638,0.5180118680000305,1.2418444156646729,1.1978148221969604,0.0,0.14433681964874268,-0.21115422248840332,-0.5180118680000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05971149727702141,0.13076356053352356,-0.00254639470949769,0.989610493183136,0.01932537807378652,0.05619609804930148,0.0,0.9982327024929301,-0.12334253668176091,0.2614751991419493,-0.021384494332601322,0.03883735436048647,0.11243027975348426,0.0021858238929523613,0.6554282307624817,-0.5458247661590576,0.02766861952841282,0.0,0.0,0.0,1.162301004678011,-0.3997058004140854,10.286612532873153,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.1677058,5,1714203730,163069963,,0.19934900104999542,0.14555665850639343,1.1751221418380737,0.46723467111587524,0.46153315901756287,0.9999920725822449,0.2678856700658798,0.31597650051116943,-0.17513006925582886,0.0,0.0,0.0,1.1351069211959839,1.4343115091323853,0.5170676112174988,1.241302728652954,1.195673942565918,0.0,0.10619580745697021,-0.23863756656646729,-0.5170676112174988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05644267052412033,0.12801262736320496,-0.0026954375207424164,0.9901614785194397,0.025681156858060293,0.04863069376561543,0.0,0.9984866217462839,-0.11651656634169126,0.2559887503521548,-0.020456575535626492,0.051550973768931134,0.0972674957996283,0.0025096500710940963,0.6656192541122437,-0.5808103680610657,0.020127983763813972,0.0,0.0,0.0,1.0040913097560407,-0.5302459090948105,10.2767431361866,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.1736825,6,1714203730,173076152,,0.21097393333911896,0.16004116833209991,1.180345892906189,0.4837779998779297,0.47744637727737427,0.9999920725822449,0.27280406653881073,0.31740520894527435,-0.1803538203239441,0.0,0.0,0.0,1.1732038259506226,1.460025668144226,0.515052855014801,1.2401902675628662,1.191280484199524,0.0,0.06698644161224365,-0.26874518394470215,-0.515052855014801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053001195192337036,0.1248963251709938,-0.0028460477478802204,0.9907491207122803,0.03192199597767247,0.04170114125893997,0.0,0.9986200483619901,-0.10933639681061244,0.24976899236253244,-0.01948455412228866,0.06402190357990917,0.0833837837140612,0.0026716529223306793,0.6898186206817627,-0.6462223529815674,0.03283321484923363,0.0,0.0,0.0,0.8601891212165356,-0.6584700763225556,10.27101893260002,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.1834996,7,1714203730,183061361,,0.2229534089565277,0.17474117875099182,1.185530662536621,0.49204403162002563,0.48538070917129517,0.9999920725822449,0.2690906226634979,0.31063953042030334,-0.18553858995437622,0.0,0.0,0.0,1.2111068964004517,1.4844986200332642,0.5119010210037231,1.2396196126937866,1.1890279054641724,0.0,0.02851271629333496,-0.2954707145690918,-0.5119010210037231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049486834555864334,0.12158233672380447,-0.0029303275514394045,0.9913426637649536,0.03819183161999123,0.03387918278274335,0.0,0.9986959422023721,-0.10200159847902937,0.24315856705675457,-0.018385221692347666,0.07653401165954646,0.06772175753697299,0.0025937645260374577,0.7158060073852539,-0.6749371886253357,0.0358930267393589,0.0,0.0,0.0,0.6986011803150177,-0.787529581785202,10.2698306842041,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.1936982,8,1714203730,193075418,,0.23531997203826904,0.18972064554691315,1.1907076835632324,0.5085645914077759,0.5012038350105286,0.9999920725822449,0.27324461936950684,0.3114831894636154,-0.19071561098098755,0.0,0.0,0.0,1.2463226318359375,1.5083811283111572,0.5098848938941956,1.238449215888977,1.1844117641448975,0.0,-0.00787341594696045,-0.32396936416625977,-0.5098848938941956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045674167573451996,0.11805734038352966,-0.002979199169203639,0.9919513463973999,0.04419340521123181,0.02734937874038264,0.0,0.998648564019571,-0.09406148627802444,0.23613035937335308,-0.017172120379838614,0.08851488474969435,0.05465203774544756,0.0024209413038789244,0.7911471128463745,-0.7439821362495422,0.0672893300652504,0.0,0.0,0.0,0.5637273646891118,-0.9109176516532899,10.264233325262069,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.2036304,9,1714203730,203076839,,0.24799218773841858,0.2048613280057907,1.1958327293395996,0.5168189406394958,0.5090920925140381,0.9999920725822449,0.26882675290107727,0.3042307645082474,-0.19584065675735474,0.0,0.0,0.0,1.2823445796966553,1.5300358533859253,0.5056905150413513,1.237849473953247,1.1820482015609741,0.0,-0.0444951057434082,-0.34798765182495117,-0.5056905150413513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04171767458319664,0.11410876363515854,-0.0029449653811752796,0.992587685585022,0.04997302572485833,0.019760181749893163,0.0,0.9985550720501669,-0.08581745586190687,0.2282570811640523,-0.01577682753941211,0.10004625501825114,0.039473509617253925,0.0019764930719727517,0.810994565486908,-0.8070124387741089,0.06191573664546013,0.0,0.0,0.0,0.4075335174798966,-1.0306424915790557,10.267266283769606,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203730.2135339,10,1714203730,213079452,,0.26107218861579895,0.22029176354408264,1.2009501457214355,0.5333154201507568,0.5248206257820129,0.9999920725822449,0.2722432315349579,0.3045288622379303,-0.20095807313919067,0.0,0.0,0.0,1.3176954984664917,1.553280234336853,0.5040311217308044,1.2366210222244263,1.1772105693817139,0.0,-0.08107447624206543,-0.37606966495513916,-0.5040311217308044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037602879106998444,0.10996121913194656,-0.0030121752060949802,0.9932197332382202,0.05594388918341316,0.013091808729013815,0.0,0.9983480784812665,-0.07729598471534087,0.21997454519062792,-0.014605680980244163,0.11197498360622433,0.02614334212571427,0.0014653146416445174,0.8230857849121094,-0.8562664985656738,0.02017173357307911,0.0,0.0,0.0,0.26999400779604915,-1.1537378191947938,10.260432635087966,0.0,0.0,0.0,0.0,0.0,0.0,True
