Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713913694.2046843,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2113202,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2181017,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2246552,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2313519,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2380664,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.244699,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.251396,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.258109,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2647145,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2713313,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2780697,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2846804,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2912924,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.2980413,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3047297,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3113217,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3180444,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3247318,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3313572,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3380015,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.34479,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3514311,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3580978,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3648813,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3713982,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.378108,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.384773,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3913627,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.3980486,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4047813,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4114585,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.418084,235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4248385,236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.431354,237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.438175,238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4448614,239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.451336,240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4580214,241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4647293,242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4713767,243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.478063,244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4847677,245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4914103,246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.4980469,247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5047252,248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.511426,249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5181468,250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5248687,251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5316093,252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5384688,253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5450091,254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5516195,255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5583427,256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.564898,257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5714984,258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.578374,259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5849636,260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5915663,261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.5982854,262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6050355,263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6115513,264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6184783,265,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6250222,266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6316445,267,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.638294,268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6449707,269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6515176,270,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.658351,271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6650298,272,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.671517,273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.67806,274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6847634,275,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.6913662,276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.698041,277,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.7047145,278,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.7113774,279,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.7179785,280,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.7246833,281,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.7313862,282,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.7379892,283,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.7447214,284,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913694.7513428,285,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
