Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713936269.5123775,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5189848,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5256677,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5323174,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5390408,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5456657,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5523744,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5590415,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5656414,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5723178,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5789943,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.585645,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5923257,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.5990138,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.605657,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.612338,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6190186,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6256588,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6323214,80,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6389923,81,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6456873,82,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6523263,83,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.659,84,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6656942,85,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6723719,86,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6789987,87,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6856668,88,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.6923337,89,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.69904,90,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7057436,91,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7123165,92,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7189648,93,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.725667,94,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7323408,95,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.739028,96,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7457092,97,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7523823,98,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7590501,99,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7656515,100,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7723567,101,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.778991,102,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7856812,103,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7923424,104,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.7990243,105,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8057017,106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8123515,107,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8191578,108,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8259666,109,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.832468,110,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.839245,111,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8458445,112,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8525887,113,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8591297,114,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8658628,115,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8724163,116,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.87921,117,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8858123,118,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8925564,119,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.8992245,120,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.9059763,121,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.912547,122,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.9192443,123,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.925832,124,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.932423,125,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.9390523,126,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.945704,127,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.952384,128,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.9590611,129,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.965694,130,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.9723523,131,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.9790003,132,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.9856696,133,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.9923272,134,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936269.999001,135,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0056925,136,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0123374,137,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0190086,138,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0257077,139,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.032325,140,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.038978,141,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0456681,142,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0523248,143,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0590186,144,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0656834,145,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0723162,146,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0790422,147,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0857818,148,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0923538,149,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713936270.0990644,150,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
