Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713562170.8848393,850,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.891479,851,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.8981276,852,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.904768,853,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.91151,854,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9182525,855,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.924784,856,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.93149,857,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9382172,858,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.944903,859,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.951532,860,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9582283,861,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9648104,862,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9715283,863,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9782605,864,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9847808,865,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9914906,866,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562170.9981127,867,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0047388,868,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0115287,869,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0181637,870,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.025004,871,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0314436,872,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0382116,873,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0448394,874,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.05151,875,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0582056,876,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0647776,877,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0716114,878,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0782118,879,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0847275,880,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.091436,881,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.0981808,882,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1048362,883,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1115324,884,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1182315,885,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1249456,886,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1314905,887,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1382363,888,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1450024,889,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1514478,890,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1582603,891,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1648738,892,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.171526,893,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1782548,894,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1847496,895,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.1914563,896,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.198183,897,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2049172,898,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2115312,899,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2182155,900,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.224887,901,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2314694,902,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2395968,903,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2448077,904,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2514215,905,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2581058,906,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2647707,907,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2714348,908,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.278242,909,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2847855,910,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.2914033,911,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.298273,912,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3048158,913,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3114338,914,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.318102,915,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.32487,916,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3315282,917,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.338228,918,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3448057,919,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.351428,920,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3583171,921,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3649268,922,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3715026,923,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.378193,924,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3847568,925,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.391489,926,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.3983417,927,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.404774,928,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4115543,929,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4181247,930,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4249594,931,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.431514,932,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4382634,933,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.444788,934,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.451582,935,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.458253,936,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4648914,937,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4715028,938,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4781542,939,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4847603,940,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.4915056,941,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.5422204,942,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.5425732,943,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.549156,944,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.5557685,945,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.5624962,946,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.5692284,947,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.5758135,948,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.5825174,949,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.589282,950,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.5958238,951,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6025074,952,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6091783,953,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6158106,954,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6225543,955,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6291893,956,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6358445,957,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6424356,958,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6492896,959,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6558392,960,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6625767,961,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6690817,962,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6757617,963,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6824758,964,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.689114,965,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.6957805,966,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7024186,967,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7091777,968,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7158332,969,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7224526,970,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7291062,971,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7357574,972,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.742433,973,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7491713,974,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.755758,975,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.762428,976,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7690856,977,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7759547,978,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7825162,979,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7890909,980,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.7957523,981,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8024032,982,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8091664,983,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8157613,984,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8224528,985,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8291192,986,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8358085,987,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8425035,988,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8491144,989,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8557599,990,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8624194,991,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8690948,992,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8758543,993,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8824008,994,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8892043,995,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.8957756,996,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.9024465,997,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.9091656,998,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.9157197,999,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
1713562171.9224353,1000,0,0,,2.08662748336792,0.0,0.0,0.0,0.0,0.0
