Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714202911.7046814,1793,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7115712,1794,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7180278,1795,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7247152,1796,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7315626,1797,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7379391,1798,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7446995,1799,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7516017,1800,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7580478,1801,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7647707,1802,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.771547,1803,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7779417,1804,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7847133,1805,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.7915792,1806,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.797955,1807,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8046582,1808,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8115752,1809,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.818166,1810,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8247151,1811,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8315036,1812,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8379745,1813,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8447278,1814,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.851616,1815,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8580682,1816,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8647058,1817,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.871543,1818,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8784783,1819,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8847258,1820,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8913295,1821,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.8980258,1822,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.904751,1823,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9115765,1824,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9180422,1825,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.924651,1826,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9314451,1827,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9381168,1828,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9446878,1829,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9513538,1830,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9580107,1831,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.964668,1832,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9713156,1833,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.978031,1834,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9846845,1835,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.9912539,1836,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202911.99795,1837,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.004591,1838,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0113513,1839,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.017936,1840,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0246768,1841,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.031326,1842,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0379903,1843,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0447695,1844,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.051365,1845,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0580862,1846,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0646443,1847,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0713735,1848,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0779698,1849,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202912.0846581,1850,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
