Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713758020.1693468,198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.1759102,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.1828601,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.1893294,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.1959767,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2027085,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2092865,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2159936,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2226396,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2293618,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.235945,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2426152,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2493756,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2559521,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2626398,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.269298,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2759502,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.28262,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2892966,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.2961726,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3032045,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3094199,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3159618,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3226185,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.329276,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.336019,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3426354,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3492754,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3559382,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3627193,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3692634,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3759897,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3827972,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.389287,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.3959417,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4026828,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4094572,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4161491,235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4227974,236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.429336,237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4361067,238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4427798,239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.449337,240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4559762,241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.46265,242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4694886,243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4759588,244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.482753,245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4893801,246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.4959214,247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.502748,248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5093734,249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5161788,250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5227349,251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5293114,252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5361311,253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5428102,254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5494246,255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5560513,256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5626302,257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5693922,258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5759535,259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5826755,260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.5892851,261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.595918,262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.6028874,263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713758020.6093447,264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
