Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713928794.1177008,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.1243253,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.1310244,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.1377342,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.1443894,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.150984,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.1576943,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.164306,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.1710074,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.177719,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.1843274,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.191014,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.1977503,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.204339,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2110288,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2177284,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2243059,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2309835,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2377198,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2443588,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.251008,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2577226,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2644143,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2709975,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2777135,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.284325,80,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2909927,81,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.2977068,82,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713928794.3042707,83,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
