Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1714202810.7772565,1,1714202810,776810169,,0.07011185586452484,-0.0027742963284254074,1.066985011100769,0.4009207785129547,0.39732450246810913,0.9999922513961792,0.33080892264842987,0.40009879879653454,-0.06699275970458984,0.0,0.0,0.0,0.42335644364356995,0.8066396117210388,0.11701249331235886,1.2453649044036865,1.2117507457733154,0.0,0.8220084607601166,0.4051111340522766,-0.11701249331235886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10694945603609085,0.16834357380867004,-0.0007180850370787084,0.9799090623855591,-0.08859549324709257,0.1559664700298275,0.0,0.9837811234226541,-0.22414934853226126,0.3360590671541859,-0.039643201969996135,-0.18419407377615424,0.31190653500336907,-0.029040957008064028,0.05474979430437088,0.05053366720676422,0.015228308737277985,0.0,0.0,0.0,3.974487154185772,2.2576753180474043,12.118115100849867,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.7871456,2,1714202810,786761045,,0.07455287128686905,0.005424299277365208,1.068147897720337,0.41751936078071594,0.4134560823440552,0.9999922513961792,0.3429664894938469,0.40803178306668997,-0.06815564632415771,0.0,0.0,0.0,0.45661652088165283,0.8269741535186768,0.11334560066461563,1.2444075345993042,1.207957148551941,0.0,0.7877910137176514,0.38098299503326416,-0.11334560066461563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10661131888628006,0.16856715083122253,-0.0007291666115634143,0.9799074530601501,-0.08529805192040384,0.15211294220468288,0.0,0.9846755278529161,-0.22347015307632426,0.3365206832295535,-0.03960246574692533,-0.17699008715774187,0.3042354075408962,-0.027202307151438936,0.07199542224407196,0.022639907896518707,0.0009780998807400465,0.0,0.0,0.0,3.8688626907765866,2.1694830557331444,12.129392476965188,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.7972705,3,1714202810,796788454,,0.07932806015014648,0.013836742378771305,1.0692670345306396,0.4258137345314026,0.42150261998176575,0.9999922513961792,0.3464856743812561,0.40766587760299444,-0.06927478313446045,0.0,0.0,0.0,0.49070030450820923,0.8486475348472595,0.10853816568851471,1.2439143657684326,1.2060037851333618,0.0,0.7532140612602234,0.3573562502861023,-0.10853816568851471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10617811977863312,0.16855083405971527,-0.0008538162801414728,0.9799572229385376,-0.08151112710621555,0.14738928136585178,0.0,0.9857141248335302,-0.22260151316683816,0.3364771856288696,-0.03970243926793529,-0.1687387564754759,0.2948197616709712,-0.02511380578197205,0.12041638046503067,-0.04103036969900131,-0.013804803602397442,0.0,0.0,0.0,3.7412705287337302,2.0690458273515104,12.145231717665196,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.8071852,4,1714202810,806769132,,0.0844293162226677,0.022443681955337524,1.0703375339508057,0.4423925578594208,0.43755602836608887,0.9999922513961792,0.3579632416367531,0.41511234641075134,-0.07034528255462646,0.0,0.0,0.0,0.523919403553009,0.8672572374343872,0.10315873473882675,1.24289870262146,1.2019842863082886,0.0,0.7189792990684509,0.33472704887390137,-0.10315873473882675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10555148124694824,0.16829977929592133,-0.0008687966037541628,0.9800680875778198,-0.07831492375260252,0.1433297008620372,0.0,0.9865715227840418,-0.22126003442760656,0.3359932396475195,-0.03944693649173782,-0.16180859782660847,0.28672244985545536,-0.023407341867944496,0.13967224955558777,-0.05599919706583023,0.015118214301764965,0.0,0.0,0.0,3.6338150411844254,1.9855057686567308,12.163428199876547,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.8173885,5,1714202810,816746473,,0.08986115455627441,0.03124989941716194,1.0713682174682617,0.4506767988204956,0.4455623924732208,0.9999922513961792,0.3608156442642212,0.4143124930560589,-0.07137596607208252,0.0,0.0,0.0,0.5568395256996155,0.8883849382400513,0.09915890544652939,1.242376446723938,1.199918270111084,0.0,0.6855369210243225,0.3115333318710327,-0.09915890544652939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047915443778038,0.16786786913871765,-0.0009286666172556579,0.9802235960960388,-0.07452262691585378,0.13867445483581547,0.0,0.9875301380988581,-0.21963305696017862,0.33514006284146425,-0.039192865865442426,-0.15364251092168538,0.27743580280251334,-0.02149220292488164,0.1722448170185089,-0.09410867094993591,-0.009366768412292004,0.0,0.0,0.0,3.508916400372982,1.885665734857321,12.17634775697112,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.827309,6,1714202810,826768636,,0.09563016891479492,0.04028794914484024,1.0723475217819214,0.46723467111587524,0.46153315901756287,0.9999922513961792,0.3716045022010803,0.4212452098727226,-0.07235527038574219,0.0,0.0,0.0,0.5896952748298645,0.9082853198051453,0.0934242233633995,1.241302728652954,1.195673942565918,0.0,0.6516074538230896,0.2873886227607727,-0.0934242233633995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10381531715393066,0.1671760082244873,-0.0010300675639882684,0.9804456233978271,-0.071007380378059,0.1345362869602107,0.0,0.9883612393365118,-0.21753656459030224,0.33376233898362084,-0.0388858212093877,-0.14612469061091418,0.26917984197353895,-0.019821163006477297,0.19789786636829376,-0.14867687225341797,0.003609662177041173,0.0,0.0,0.0,3.4008656941354274,1.7949548736214638,12.196166825879812,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.8372068,7,1714202810,836766242,,0.10171710699796677,0.049507737159729004,1.0732725858688354,0.4755081832408905,0.46949708461761475,0.9999922513961792,0.37379107624292374,0.41998934745788574,-0.07328033447265625,0.0,0.0,0.0,0.62209552526474,0.9260839223861694,0.08848100900650024,1.2407513856887817,1.193495750427246,0.0,0.6186558604240417,0.26741182804107666,-0.08848100900650024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10272882878780365,0.16625477373600006,-0.0010395656572654843,0.9807166457176208,-0.06760016902170753,0.12977828915814418,0.0,0.9892359742808698,-0.2151522852039385,0.33194665851522415,-0.03829683555167781,-0.13882998239614103,0.25967111272927196,-0.01815571231530219,0.24011105298995972,-0.19989296793937683,0.021689988672733307,0.0,0.0,0.0,3.2761524096131325,1.7065139174461366,12.213040195245743,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.8474045,8,1714202810,846782445,,0.10806871205568314,0.05883181095123291,1.0741363763809204,0.49204403162002563,0.48538070917129517,0.9999922513961792,0.3839753195643425,0.42654889822006226,-0.07414412498474121,0.0,0.0,0.0,0.6544504165649414,0.945510745048523,0.08222583681344986,1.2396196126937866,1.1890279054641724,0.0,0.5851691961288452,0.24351716041564941,-0.08222583681344986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1015363335609436,0.16515551507472992,-0.0010307860793545842,0.9810265302658081,-0.06404944321954756,0.12558138927938153,0.0,0.9900136279314171,-0.2125223394067264,0.3297796194858837,-0.037595272089014725,-0.1313089371232666,0.2512909534690884,-0.016609234856002335,0.24816139042377472,-0.2521255910396576,0.03220321610569954,0.0,0.0,0.0,3.1682616636157035,1.615887486934662,12.235189511467219,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.8572764,9,1714202810,856759071,,0.11480490118265152,0.06843357533216476,1.0749485492706299,0.500306248664856,0.4932999908924103,0.9999922513961792,0.38550134748220444,0.4248664155602455,-0.07495629787445068,0.0,0.0,0.0,0.686954140663147,0.9635815620422363,0.07692775130271912,1.2390391826629639,1.18673837184906,0.0,0.5520850419998169,0.22315680980682373,-0.07692775130271912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10011100023984909,0.16371169686317444,-0.0010461906204000115,0.9814148545265198,-0.06050708423004262,0.12067895805712718,0.0,0.9908458416122181,-0.20937866997958093,0.326921103000359,-0.03678852133559958,-0.12380572194002452,0.24148879700205433,-0.01504085477634462,0.2969396412372589,-0.31280967593193054,0.024344341829419136,0.0,0.0,0.0,3.0413165390491486,1.5248822078108788,12.253740395445824,0.0,0.0,0.0,0.0,0.0,0.0,True
1714202810.8671384,10,1714202810,866761922,,0.1218186542391777,0.07817861437797546,1.0756922960281372,0.5168189406394958,0.5090920925140381,0.9999922513961792,0.39500028640031815,0.4309134781360626,-0.07570004463195801,0.0,0.0,0.0,0.7175223231315613,0.9822538495063782,0.06943108141422272,1.237849473953247,1.1820482015609741,0.0,0.5203271508216858,0.19979435205459595,-0.06943108141422272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09855969995260239,0.16197866201400757,-0.0011187460040673614,0.9818593263626099,-0.05694081680683344,0.11658871633684509,0.0,0.991546677975524,-0.2059655735273534,0.3234715375313685,-0.03600047711688648,-0.11632590263567365,0.2333174048292831,-0.01364750836580009,0.33324483036994934,-0.3753085732460022,-0.0017875612247735262,0.0,0.0,0.0,2.9383915051817895,1.4350823789834977,12.281043666441441,0.0,0.0,0.0,0.0,0.0,0.0,True
