Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1713760285.0081313,1,1713760284,408138036,,4.454856753000058e-05,4.15472241002135e-05,-6.984992523939582e-06,0.0,0.0,0.3140011654874472,-4.454856753000058e-05,-4.15472241002135e-05,0.31400815047997116,0.0,0.0,0.0,0.00043725225259549916,0.0006681364611722529,-4.7366080252686515e-05,0.0,0.0,0.0,-0.00043725225259549916,-0.0006681364611722529,4.7366080252686515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7342555338473176e-06,0.00023946429428178817,0.0005243172054179013,0.9999998211860657,-0.0018878884202978416,-0.001749897037734141,0.0,0.9999966868633465,3.719621467600259e-06,0.0004789267147849532,0.0010486353929664582,-0.0037757964265133347,-0.0034997896247127374,6.607261173120147e-06,-6.072201585993753e-07,-1.2157798664702568e-05,-1.6541636796318926e-05,0.0,0.0,0.0,-0.04544207081198692,0.04902549088001251,12.984084129333496,7.498720169067383,0.00156256218906492,0.8346752524375916,6.1013659433228895e-05,-0.00015841270214878023,-0.0009203186491504312,True
1713760285.0122576,2,1713760285,7992744,,5.2705188863910735e-05,2.9226794140413404e-06,-3.76482421415858e-05,0.0,0.0,0.33600116548744724,-5.2705188863910735e-05,-2.9226794140413404e-06,0.3360388137295888,0.0,0.0,0.0,-0.0005872403853572905,0.0005744044901803136,-0.001227226690389216,0.0,0.0,0.0,0.0005872403853572905,-0.0005744044901803136,0.001227226690389216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.713312515988946e-05,0.0002620450977701694,0.0006349472096189857,0.9999998211860657,-0.003875902625023063,-0.002306679306267058,0.0,0.9999898282529774,0.000154598995607214,0.0005239921119228629,0.0012699349799848772,-0.007751886527744805,-0.004613328050686373,1.7881119037210824e-05,-0.022037560120224953,-0.006586215924471617,-0.016341665759682655,0.0,0.0,0.0,-0.061342693865299225,0.1030738428235054,13.296346664428711,7.498720169067383,0.29305440187454224,0.8349218368530273,0.004968123510479927,-0.02704368531703949,-0.17347852885723114,True
1713760285.0216074,3,1713760285,18047809,,4.7487341362284496e-05,4.2306810428272e-06,-3.71670575987082e-05,0.0,0.0,0.33800116548744724,-4.7487341362284496e-05,-4.2306810428272e-06,0.33803833254504595,0.0,0.0,0.0,0.000432487518992275,0.00013194585335440934,0.0002710968838073313,0.0,0.0,0.0,-0.000432487518992275,-0.00013194585335440934,-0.0002710968838073313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.941766282077879e-05,0.00028817864949814975,0.000597449776250869,0.9999998211860657,-0.003936914338861485,-0.0024058812304249898,0.0,0.9999893561638511,-0.0001784909636003824,0.00057646402089863,0.0011948481771839417,-0.007873917381949402,-0.004811729812675189,1.894371592752628e-05,-0.03730165585875511,0.002388830529525876,0.007504050619900227,0.0,0.0,0.0,-0.06399186700582504,0.10471443831920624,13.298624038696289,7.498720169067383,0.2997013032436371,0.8330522179603577,0.0050009144470095634,-0.02754979580640793,-0.1768973469734192,True
1713760285.0339925,4,1713760285,28112649,,3.33210700773634e-05,1.3478570508596022e-05,7.551832823082805e-06,0.0,0.0,0.34200116548744725,-3.33210700773634e-05,-1.3478570508596022e-05,0.34199361365462416,0.0,0.0,0.0,-0.0008150956709869206,0.0010995168704539537,0.003846944309771061,0.0,0.0,0.0,0.0008150956709869206,-0.0010995168704539537,-0.003846944309771061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025646467111073434,0.00019154581241309643,0.0006605858798138797,0.9999997615814209,-0.003889945277923579,-0.0023440351007185745,0.0,0.9999896868594103,-0.0005126761833702503,0.00038343035299320897,0.0013210735946364322,-0.0077799742968753674,-0.004688039024751476,1.823653694195769e-05,-0.023024778813123703,-0.02070716768503189,0.015046980232000351,0.0,0.0,0.0,-0.06237423047423363,0.1035105437040329,13.304472923278809,7.498720169067383,0.30642133951187134,0.8366372585296631,0.005077797919511795,-0.028297873213887215,-0.18187732994556427,True
1713760285.0418215,5,1713760285,38092851,,3.059429582208395e-05,1.893274747999385e-05,2.5620345695642754e-05,0.0,0.0,0.34400116548744725,-3.059429582208395e-05,-1.893274747999385e-05,0.3439755451417516,0.0,0.0,0.0,-0.000670278153847903,0.001666887430474162,0.005505499430000782,0.0,0.0,0.0,0.000670278153847903,-0.001666887430474162,-0.005505499430000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027977480203844607,0.00016811746172606945,0.0006573808495886624,0.9999997615814209,-0.003836757852858686,-0.002316540555393911,0.0,0.9999899564140801,-0.0005593284625263204,0.00033660266601901644,0.0013146676875205137,-0.007673596301200085,-0.004633051152888176,1.7776201119868488e-05,-0.014102424494922161,-0.015588332898914814,-0.005796931218355894,0.0,0.0,0.0,-0.06162412837147713,0.10206463932991028,13.300495147705078,7.498720169067383,0.31307390332221985,0.8355262875556946,0.005110125057399273,-0.0288233682513237,-0.18545207381248474,True
1713760285.051729,6,1713760285,48068284,,1.6789204892120324e-05,3.9254013245226815e-05,0.0001187871239380911,0.0,0.0,0.34800116548744725,-1.6789204892120324e-05,-3.9254013245226815e-05,0.34788237836350916,0.0,0.0,0.0,-0.0006237223860807717,0.003132112789899111,0.009541989304125309,0.0,0.0,0.0,0.0006237223860807717,-0.003132112789899111,-0.009541989304125309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048418514779768884,1.555835478939116e-05,0.0005907582817599177,0.9999997615814209,-0.0037041669144339657,-0.002325529529450794,0.0,0.9999904354841987,-0.0009683517306338809,3.1688771551729596e-05,0.0011815013648278183,-0.007408410868278091,-0.004651031342345665,1.722848542767363e-05,-0.053099375218153,-0.05343593284487724,0.005855706986039877,0.0,0.0,0.0,-0.06184905022382736,0.0985148549079895,13.297460556030273,7.498720169067383,0.3196926712989807,0.8311435580253601,0.005121174268424511,-0.029223304241895676,-0.18824537098407745,True
1713760285.0623732,7,1713760285,58067083,,1.6402507753809914e-05,7.012303831288591e-05,0.00025999933131970465,0.0,0.0,0.35000116548744725,-1.6402507753809914e-05,-7.012303831288591e-05,0.34974116615612755,0.0,0.0,0.0,0.0010625446448102593,0.004036345519125462,0.015038867481052876,0.0,0.0,0.0,-0.0010625446448102593,-0.004036345519125462,-0.015038867481052876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007469243719242513,-0.00018257285410072654,0.0005050373147241771,0.9999995827674866,-0.003598189259449561,-0.002468054872657278,0.0,0.999990480824292,-0.0014940331701081178,-0.0003643911102470783,0.0010103471712634075,-0.007196459801055139,-0.004936082802132516,1.7761273445494588e-05,-0.04572898894548416,-0.02737487107515335,-0.017932096496224403,0.0,0.0,0.0,-0.06560487300157547,0.09564566612243652,13.290425300598145,7.498720169067383,0.3262713551521301,0.8335928916931152,0.005179188214242458,-0.0298264529556036,-0.1923806071281433,True
1713760285.0720382,8,1713760285,68086624,,2.5916255253832787e-05,0.0001039001508615911,0.0004590766620822251,0.0,0.0,0.35400116548744726,-2.5916255253832787e-05,-0.0001039001508615911,0.35354208882536503,0.0,0.0,0.0,0.0014189333887770772,0.0051186843775212765,0.02078341133892536,0.0,0.0,0.0,-0.0014189333887770772,-0.0051186843775212765,-0.02078341133892536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009410280617885292,-0.0003435335820540786,0.0003985009097959846,0.9999994039535522,-0.003488538096294373,-0.0024981146783969043,0.0,0.9999907947201336,-0.001882330409541501,-0.0006863168277974293,0.0007976481901873792,-0.006977155656503891,-0.004996204150999593,1.7429753990676398e-05,-0.0494859479367733,-0.0355059914290905,-0.011535825207829475,0.0,0.0,0.0,-0.06637278199195862,0.09268748760223389,13.284207344055176,7.498720169067383,0.33282652497291565,0.8332567811012268,0.005237038247287273,-0.030357107520103455,-0.19606134295463562,True
1713760285.0831041,9,1713760285,78086376,,3.195893077645451e-05,0.000150079678860493,0.0008971139905042946,0.0,0.0,0.35800116548744726,-3.195893077645451e-05,-0.000150079678860493,0.35710405149694296,0.0,0.0,0.0,0.0011915735667571425,0.005298261065036058,0.028260981664061546,0.0,0.0,0.0,-0.0011915735667571425,-0.005298261065036058,-0.028260981664061546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014120894484221935,-0.0006529806414619088,0.00021508938516490161,0.9999988079071045,-0.0034933941270829014,-0.0024648484146505396,0.0,0.9999908603181159,-0.0028244623574260976,-0.0013053525382637505,0.0004320227375506383,-0.006986866137867562,-0.004929671739953283,1.722158320876681e-05,-0.04453157261013985,-0.029906179755926132,-0.013357585296034813,0.0,0.0,0.0,-0.06545716524124146,0.0927714928984642,13.277767181396484,7.498720169067383,0.33929628133773804,0.832100510597229,0.005284585058689117,-0.03081902675330639,-0.19927328824996948,True
1713760285.0921595,10,1713760285,88071584,,3.6210847611073405e-05,0.00017281819600611925,0.001013414585031569,0.0,0.0,0.36000116548744726,-3.6210847611073405e-05,-0.00017281819600611925,0.3589877509024157,0.0,0.0,0.0,0.0007775957346893847,0.00592573219910264,0.02992401458323002,0.0,0.0,0.0,-0.0007775957346893847,-0.00592573219910264,-0.02992401458323002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014987110625952482,-0.0006969824316911399,0.000198747671674937,0.9999986886978149,-0.003408129638678046,-0.0024283799446621775,0.0,0.9999912437732694,-0.0029977021954664,-0.0013933675483117378,0.0003995843117344386,-0.006816332767046199,-0.004856736455771141,1.6552662548304604e-05,-0.042414937168359756,-0.01850748434662819,-0.0033684843219816685,0.0,0.0,0.0,-0.06447788327932358,0.09049201011657715,13.275556564331055,7.498720169067383,0.3457149267196655,0.8346736431121826,0.005363902077078819,-0.03148111701011658,-0.2037605345249176,True
