Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713664803.9642534,183,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664803.9709797,184,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664803.9776516,185,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664803.9843116,186,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664803.9910815,187,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664803.9977374,188,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0042782,189,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0110724,190,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0176911,191,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0242772,192,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0309744,193,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0376284,194,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0442684,195,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0509126,196,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0577645,197,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0643137,198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.0709584,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.077644,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.084308,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.090975,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.097657,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.104302,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1111424,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1176763,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1242797,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1309059,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1377063,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1442986,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1509304,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1577075,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1643276,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1710382,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1776881,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1843514,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1910138,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.1977627,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2043839,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2109447,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.21763,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.224473,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2311494,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.237665,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2443144,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2510328,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2576058,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2643154,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2709312,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2777078,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.28436,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.2910266,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.297771,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3043294,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3110394,235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3177536,236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3245127,237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3311307,238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3376338,239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.34435,240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3510547,241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3577533,242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3652933,243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3719637,244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3781555,245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3845518,246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.392003,247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.3979073,248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4046717,249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4112842,250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4181612,251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4246268,252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4312768,253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.437879,254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4446015,255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4517205,256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.457891,257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.464553,258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.471284,259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.477739,260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4846966,261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4915323,262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713664804.4978364,263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
