Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1713858114.6105754,1,1713858114,18665790,,5.331829015631229e-05,5.6921348004834726e-05,3.5420587209955556e-06,0.0,0.0,0.31800141968359935,-5.331829015631229e-05,-5.6921348004834726e-05,0.31799787762487836,0.0,0.0,0.0,0.0006632208242081106,0.0009432095102965832,0.0001527231652289629,0.0,0.0,0.0,-0.0006632208242081106,-0.0009432095102965832,-0.0001527231652289629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015124354104045779,0.00011982880823779851,0.00020132756617385894,1.0,-0.0008771173664849246,-0.008566576978743785,0.0,0.9999629215245898,-0.0003024388221771746,0.00023971849911750328,0.00040261887681675927,-0.001754428090082656,-0.01713335692892581,1.5029992867002188e-05,4.567617452266859e-06,-5.821182639920153e-06,-1.0789224688778631e-05,0.0,0.0,0.0,-0.23450258374214172,0.024010321125388145,13.685541152954102,2.003413438796997,0.0026046079583466053,2.69162654876709,0.000625433458480984,-0.0001932818558998406,-0.005198522470891476,True
1713858114.6154163,2,1713858114,610639572,,2.3641434381715953e-05,1.379848072247114e-06,9.85240112640895e-05,0.0,0.0,0.33800141968359937,-2.3641434381715953e-05,-1.379848072247114e-06,0.3379028956723353,0.0,0.0,0.0,-0.0014714979333803058,5.824918480357155e-05,0.011751808226108551,0.0,0.0,0.0,0.0014714979333803058,-5.824918480357155e-05,-0.011751808226108551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001583951961947605,-0.0011803875677287579,0.00019222500850446522,0.9999992847442627,-0.0020619947594597825,-0.015399183104780034,0.0,0.9998792993843395,-0.00031724484726213724,-0.0023607146859152862,0.00038482474971602437,-0.004125460019724989,-0.030799518053581696,6.35362029332523e-05,-0.045211948454380035,-0.16448621451854706,-0.008214037865400314,0.0,0.0,0.0,-0.47093239426612854,0.06305920332670212,15.285286903381348,2.003413438796997,0.5217254757881165,2.7863354682922363,0.13023988902568817,-0.03145698457956314,-1.1322383880615234,True
1713858114.6247149,3,1713858114,620719909,,1.9635131138784345e-06,1.1063122656196356e-05,0.00025579403154551983,0.0,0.0,0.34000141968359937,-1.9635131138784345e-06,-1.1063122656196356e-05,0.33974562565205385,0.0,0.0,0.0,-0.0017390588764101267,0.0016433221753686666,0.018551450222730637,0.0,0.0,0.0,0.0017390588764101267,-0.0016433221753686666,-0.018551450222730637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036702578654512763,-0.002140303608030081,0.00019051693379878998,0.999997615814209,-0.0018714894855218476,-0.01555946538914682,0.0,0.9998771927411434,-0.0007348721616862398,-0.00428047030292748,0.0003826075731496713,-0.0037443410319797205,-0.031120132018558823,5.826696419652441e-05,-0.0390162467956543,-0.19665035605430603,0.010377959348261356,0.0,0.0,0.0,-0.47670555114746094,0.05733805522322655,15.31318473815918,2.003413438796997,0.5342645645141602,2.793184280395508,0.13520708680152893,-0.03251943737268448,-1.175886631011963,True
1713858114.6350672,4,1713858114,630700826,,-2.556083200033754e-05,2.5974377422244288e-05,0.000513777369633317,0.0,0.0,0.3440014196835994,2.556083200033754e-05,-2.5974377422244288e-05,0.34348764231396606,0.0,0.0,0.0,-0.002781832590699196,0.0014785495586693287,0.032080795615911484,0.0,0.0,0.0,0.002781832590699196,-0.0014785495586693287,-0.032080795615911484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006402793806046247,-0.003308553248643875,0.00017065192514564842,0.9999943375587463,-0.001959384646597432,-0.015560319461523885,0.0,0.999877011071893,-0.0012817090637877522,-0.006616898381377678,0.0003455462649692172,-0.003920195700017855,-0.03112183512455303,6.100684440895099e-05,-0.06686751544475555,-0.2642897963523865,-0.007953809574246407,0.0,0.0,0.0,-0.4774143099784851,0.06011691316962242,15.335101127624512,2.003413438796997,0.5470258593559265,2.8410863876342773,0.14424623548984528,-0.034518878906965256,-1.2547869682312012,True
1713858114.6447036,5,1713858114,640696763,,-5.9440677432576194e-05,3.4989756386494264e-05,0.0009289206936955452,0.0,0.0,0.3460014196835994,5.9440677432576194e-05,-3.4989756386494264e-05,0.34507249898990383,0.0,0.0,0.0,-0.004396060481667519,0.001179832499474287,0.04811056703329086,0.0,0.0,0.0,0.004396060481667519,-0.001179832499474287,-0.04811056703329086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009336091461591423,-0.004756452981382608,0.00015083045582287014,0.9999882578849792,-0.0020656968707759684,-0.015461945019142647,0.0,0.9998783231737065,-0.0018687167770027684,-0.009512655770130706,0.0003105527508647812,-0.004132878907138278,-0.03092505632500509,6.390994091937501e-05,-0.07010187208652496,-0.3285706341266632,0.012664813548326492,0.0,0.0,0.0,-0.4744994044303894,0.0633925348520279,15.33850383758545,2.003413438796997,0.5601213574409485,2.860908269882202,0.15164032578468323,-0.03613695874810219,-1.3192355632781982,True
1713858114.6549482,6,1713858114,650715112,,-0.00010842996562132612,3.666897464427166e-05,0.0015193633735179901,0.0,0.0,0.3500014196835994,0.00010842996562132612,-3.666897464427166e-05,0.3484820563100814,0.0,0.0,0.0,-0.0062856185249984264,0.0004474369634408504,0.06691386550664902,0.0,0.0,0.0,0.0062856185249984264,-0.0004474369634408504,-0.06691386550664902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304193283431232,-0.00659232446923852,0.0001252329529961571,0.9999774694442749,-0.0022324493019727242,-0.015227153594826993,0.0,0.9998815679686839,-0.0026102084763216502,-0.013184405680009838,0.00026767883070627697,-0.004466455890465142,-0.03045540826626405,6.801923944880864e-05,-0.07084432989358902,-0.38524121046066284,-0.011806017719209194,0.0,0.0,0.0,-0.46668460965156555,0.06842051446437836,15.318646430969238,2.003413438796997,0.573360025882721,2.898449182510376,0.15898020565509796,-0.037785135209560394,-1.3830976486206055,True
1713858114.664696,7,1713858114,660733699,,-0.00017187345656566322,4.949167851009406e-05,0.002313688164576888,0.0,0.0,0.3520014196835994,0.00017187345656566322,-4.949167851009406e-05,0.3496877315190225,0.0,0.0,0.0,-0.0073892963118851185,0.0027833280619233847,0.08754150569438934,0.0,0.0,0.0,0.0073892963118851185,-0.0027833280619233847,-0.08754150569438934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001556575414724648,-0.00844848807901144,4.6927238145144656e-05,0.999963104724884,-0.0019211281522239806,-0.015094002698289675,0.0,0.9998842334736391,-0.0031142784571747905,-0.016897010459901843,0.00012016958425313664,-0.0038435723063782318,-0.030189096057811133,5.802146489685146e-05,-0.06288119405508041,-0.3727701008319855,-0.022120263427495956,0.0,0.0,0.0,-0.46079567074775696,0.058648958802223206,15.258895874023438,2.003413438796997,0.5863131284713745,2.8934836387634277,0.1618618667125702,-0.038351159542798996,-1.4077787399291992,True
1713858114.6753273,8,1713858114,670721769,,-0.0002817775821313262,9.278986544813961e-05,0.00380394677631557,0.0,0.0,0.3560014196835994,0.0002817775821313262,-9.278986544813961e-05,0.3521974729072838,0.0,0.0,0.0,-0.010257510468363762,0.004683385603129864,0.11679167300462723,0.0,0.0,0.0,0.010257510468363762,-0.004683385603129864,-0.11679167300462723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020338273607194424,-0.01110709086060524,-1.1866588920383947e-06,0.9999362826347351,-0.0017134823293722212,-0.01474217926694025,0.0,0.9998898599989743,-0.004068383911612613,-0.022214596554036823,4.2817205355961165e-05,-0.0034280839835558684,-0.02948538331311933,5.0542896459996674e-05,-0.07836142927408218,-0.3759647607803345,-0.0027812563348561525,0.0,0.0,0.0,-0.4480494558811188,0.05207674950361252,15.191153526306152,2.003413438796997,0.5987221598625183,2.8869452476501465,0.16520175337791443,-0.03893331438302994,-1.436057448387146,True
1713858114.6842675,9,1713858114,680704355,,-0.00034874174161814153,0.00012292712926864624,0.004541821777820587,0.0,0.0,0.3580014196835994,0.00034874174161814153,-0.00012292712926864624,0.3534595979057788,0.0,0.0,0.0,-0.012535858899354935,0.005135441664606333,0.12896710634231567,0.0,0.0,0.0,0.012535858899354935,-0.005135441664606333,-0.12896710634231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002251426689326763,-0.012222961522638798,-3.9007634768495336e-05,0.9999227523803711,-0.001649422465975082,-0.014214701198219302,0.0,0.99989760559538,-0.004502912749935717,-0.024446645712506564,-2.2977905768636114e-05,-0.0032998466503477326,-0.028430321188246847,4.6911052454090095e-05,-0.07557148486375809,-0.3705666959285736,-0.006591213867068291,0.0,0.0,0.0,-0.43023139238357544,0.04992249608039856,15.128677368164062,2.003413438796997,0.6106273531913757,2.875199556350708,0.16798530519008636,-0.03935333341360092,-1.4596190452575684,True
1713858114.6944242,10,1713858114,690701723,,-0.0004885640228167176,0.00016603835683781654,0.005964180454611778,0.0,0.0,0.3620014196835994,0.0004885640228167176,-0.00016603835683781654,0.3560372392289876,0.0,0.0,0.0,-0.015792030841112137,0.005648661404848099,0.1495192050933838,0.0,0.0,0.0,0.015792030841112137,-0.005648661404848099,-0.1495192050933838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025849987287074327,-0.013977425172924995,-9.029983630171046e-05,0.9998990297317505,-0.0015980698962880962,-0.013541750096938933,0.0,0.9999070292666807,-0.005168993237956815,-0.02795613235184412,-0.00010836051266868921,-0.0031970206190739055,-0.0270842934205279,4.3297205915176914e-05,-0.0627710148692131,-0.34525957703590393,0.0036874250508844852,0.0,0.0,0.0,-0.407425194978714,0.04808048531413078,15.039103507995605,2.003413438796997,0.6219638586044312,2.8554539680480957,0.168766587972641,-0.03931976109743118,-1.4662203788757324,True
