Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713913469.2806253,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.2872386,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.2939093,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3007433,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3072326,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3140833,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3206103,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.327169,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3338907,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3408008,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3472228,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3540251,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3607733,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3672562,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3739657,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.380782,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3872213,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.3939168,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4005623,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.407384,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4138973,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.420531,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4271824,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4339466,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4405699,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.447251,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4539142,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4605849,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4671776,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4739106,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4806,235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4872797,236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.4939148,237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5005553,238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5073364,239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5139117,240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5206163,241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5271995,242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5339034,243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5405562,244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5471923,245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.553892,246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5608582,247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5672755,248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5738802,249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.580574,250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.5871964,251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.593869,252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6005945,253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6072562,254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6140318,255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6205873,256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6275163,257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.633956,258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6407676,259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6475694,260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6540694,261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6608007,262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6675544,263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.674097,264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6807473,265,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.687426,266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.6941426,267,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.700669,268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7073483,269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7139945,270,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7208123,271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7277386,272,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.734108,273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7407017,274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7473652,275,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7540734,276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7607224,277,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7673287,278,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7740173,279,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7809114,280,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.7877774,281,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.794034,282,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713913469.8006568,283,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
