Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713564051.7347775,198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.7415,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.7480571,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.7546937,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.7614136,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.7679899,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.774675,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.7814362,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.7880318,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.794734,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8013303,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8079982,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.814727,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8215082,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8280013,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8347783,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8415055,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8480387,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8547401,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8614287,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8680322,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8746989,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8814924,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8879914,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.8947024,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9014635,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.908014,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.914692,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9214203,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9279983,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.934709,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9414253,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9481199,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9547539,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9614434,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9681184,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9747221,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.981572,235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9880476,236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564051.9947474,237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.001339,238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0080674,239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0147438,240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0213964,241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0280466,242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0346875,243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0414479,244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0480995,245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0546978,246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0614505,247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.068066,248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0747733,249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0813856,250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.088102,251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.0946903,252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1014807,253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1082356,254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1147842,255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.121508,256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.128131,257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.134731,258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.141518,259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1482615,260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1547968,261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1616094,262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1682749,263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.17481,264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1815498,265,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.188035,266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.1946602,267,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.2013283,268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.2079742,269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.2146688,270,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.221321,271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.2280176,272,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.234693,273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.241362,274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.2480254,275,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.2546928,276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.261323,277,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.26802,278,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.2746851,279,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.281348,280,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.287986,281,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.2946653,282,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.301367,283,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3080096,284,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3146796,285,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3213358,286,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3280265,287,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3348038,288,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3414361,289,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3481064,290,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3548162,291,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3614607,292,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.368009,293,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.374755,294,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.381429,295,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3880718,296,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.3947337,297,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4014342,298,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4080276,299,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4146965,300,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4213643,301,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4280212,302,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.434764,303,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.441417,304,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4480295,305,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4546378,306,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4614272,307,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.468059,308,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.474734,309,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4813645,310,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.488048,311,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.4948053,312,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5014582,313,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5079975,314,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5147552,315,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5214596,316,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5279841,317,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.534703,318,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5414631,319,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5480127,320,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5546896,321,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5614452,322,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5680952,323,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5747998,324,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5814397,325,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5880885,326,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.5947819,327,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6014452,328,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6079922,329,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6147637,330,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6214375,331,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.627989,332,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6348197,333,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6414561,334,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6479921,335,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6547315,336,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6614616,337,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6679797,338,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.674805,339,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6814842,340,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.6880374,341,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.694804,342,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7014275,343,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7079933,344,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7147646,345,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7214746,346,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7279606,347,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7348154,348,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7414496,349,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7480805,350,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7548041,351,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7614114,352,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.76801,353,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.774736,354,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7814522,355,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7880075,356,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.7947416,357,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.801341,358,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8079667,359,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8146424,360,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.821338,361,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8280306,362,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8346827,363,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.84139,364,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8480186,365,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.854702,366,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8613398,367,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.868021,368,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8746905,369,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8813443,370,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8879967,371,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.8946953,372,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9013445,373,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9080431,374,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9146965,375,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9213595,376,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9279945,377,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9346962,378,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9413493,379,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9480157,380,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9546897,381,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9613612,382,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9679933,383,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713564052.9748003,384,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
