Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713935711.5201836,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.526798,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5335312,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5401464,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5468974,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5534585,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.560119,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5667813,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5734737,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5801256,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5868127,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.5934637,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6000988,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6068845,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.613484,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.620138,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6267903,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6334653,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6401396,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.646869,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6534808,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6601188,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6667778,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6734784,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.680118,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713935711.6868079,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
