Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713562545.4709413,183,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.4775999,184,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.4842353,185,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.4908738,186,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.4977777,187,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5044603,188,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5110083,189,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5177176,190,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5244963,191,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.530982,192,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5378118,193,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5442765,194,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.550939,195,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5577009,196,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.564242,197,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5709388,198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5775568,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5842347,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5908785,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.5975614,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.6043878,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.6109571,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713562545.6176507,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
