Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713933408.5376062,48,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.544291,49,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.5509703,50,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.5576243,51,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.564311,52,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.5709438,53,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.5776238,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.5843303,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.590988,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.597632,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6042573,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6109629,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6176283,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.624315,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6309576,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6375828,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6442597,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.651006,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6576462,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6643271,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6709595,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6776183,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6843576,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6910217,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.6975582,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7043107,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7110162,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7176359,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.724324,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.73098,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7375875,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7442927,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7509544,80,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7575943,81,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7642307,82,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7709055,83,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7776158,84,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7842863,85,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.7909613,86,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.797587,87,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.804261,88,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.8110154,89,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.8176036,90,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.8242745,91,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.8309996,92,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.8376048,93,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.8443134,94,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.850961,95,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.8576283,96,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.864308,97,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933408.8709304,98,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
