Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713933252.6432638,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.6499965,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.6566112,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.6632464,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.6699314,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.6765754,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.68331,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.6899397,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.6965878,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7033334,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7099323,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7167156,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7232897,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7299771,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7365923,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7432766,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.750015,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.756618,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7633328,80,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7699783,81,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7765763,82,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7832868,83,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7900355,84,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.7965987,85,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.8033352,86,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.8100073,87,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.816643,88,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.8232365,89,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.829936,90,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.8365974,91,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.843326,92,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.850035,93,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.856674,94,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.8632863,95,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.8699439,96,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.8766596,97,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.883283,98,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.889947,99,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.8965938,100,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9032626,101,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9099486,102,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.91661,103,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9232771,104,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9299612,105,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9366636,106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9433289,107,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9499915,108,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9566276,109,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.963259,110,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.970026,111,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9767046,112,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9833736,113,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.989957,114,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713933252.9965796,115,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
