Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714107544.0016026,1180,0,0,,-2.123128890991211,0.0,0.0,0.0,0.0,0.0
1714107544.0081453,1181,0,0,,-2.140407085418701,0.0,0.0,0.0,0.0,0.0
1714107544.0147202,1182,0,0,,-2.157639265060425,0.0,0.0,0.0,0.0,0.0
1714107544.0212815,1183,0,0,,-2.1748268604278564,0.0,0.0,0.0,0.0,0.0
1714107544.0278904,1184,0,0,,-2.1919689178466797,0.0,0.0,0.0,0.0,0.0
1714107544.0347567,1185,0,0,,-2.2090647220611572,0.0,0.0,0.0,0.0,0.0
1714107544.041306,1186,0,0,,-2.22611403465271,0.0,0.0,0.0,0.0,0.0
1714107544.0478997,1187,0,0,,-2.2431163787841797,0.0,0.0,0.0,0.0,0.0
1714107544.0546665,1188,0,0,,-2.26007080078125,0.0,0.0,0.0,0.0,0.0
1714107544.0612898,1189,0,0,,-2.2769787311553955,0.0,0.0,0.0,0.0,0.0
1714107544.0679343,1190,0,0,,-2.2938387393951416,0.0,0.0,0.0,0.0,0.0
1714107544.074633,1191,0,0,,-2.31065034866333,0.0,0.0,0.0,0.0,0.0
1714107544.0813074,1192,0,0,,-2.3274123668670654,0.0,0.0,0.0,0.0,0.0
1714107544.0884044,1193,0,0,,-2.3441267013549805,0.0,0.0,0.0,0.0,0.0
1714107544.0947156,1194,0,0,,-2.3607916831970215,0.0,0.0,0.0,0.0,0.0
1714107544.1013153,1195,0,0,,-2.3774068355560303,0.0,0.0,0.0,0.0,0.0
1714107544.1079938,1196,0,0,,-2.3939719200134277,0.0,0.0,0.0,0.0,0.0
1714107544.1148856,1197,0,0,,-2.4104864597320557,0.0,0.0,0.0,0.0,0.0
1714107544.1215332,1198,0,0,,-2.426949977874756,0.0,0.0,0.0,0.0,0.0
1714107544.1281118,1199,0,0,,-2.4433629512786865,0.0,0.0,0.0,0.0,0.0
1714107544.134844,1200,0,0,,-2.4597246646881104,0.0,0.0,0.0,0.0,0.0
1714107544.1418052,1201,0,0,,-2.47603440284729,0.0,0.0,0.0,0.0,0.0
1714107544.1485007,1202,0,0,,-2.4922914505004883,0.0,0.0,0.0,0.0,0.0
1714107544.1547158,1203,0,0,,-2.5084969997406006,0.0,0.0,0.0,0.0,0.0
1714107544.161363,1204,0,0,,-2.5246496200561523,0.0,0.0,0.0,0.0,0.0
1714107544.1679292,1205,0,0,,-2.5407493114471436,0.0,0.0,0.0,0.0,0.0
1714107544.1746,1206,0,0,,-2.556795358657837,0.0,0.0,0.0,0.0,0.0
1714107544.1812475,1207,0,0,,-2.5727877616882324,0.0,0.0,0.0,0.0,0.0
1714107544.187925,1208,0,0,,-2.5887250900268555,0.0,0.0,0.0,0.0,0.0
1714107544.19469,1209,0,0,,-2.6046087741851807,0.0,0.0,0.0,0.0,0.0
1714107544.201695,1210,0,0,,-2.6204378604888916,0.0,0.0,0.0,0.0,0.0
1714107544.2081656,1211,0,0,,-2.63621187210083,0.0,0.0,0.0,0.0,0.0
1714107544.2150028,1212,0,0,,-2.6519293785095215,0.0,0.0,0.0,0.0,0.0
1714107544.2217824,1213,0,0,,-2.6675920486450195,0.0,0.0,0.0,0.0,0.0
1714107544.2280564,1214,0,0,,-2.6831986904144287,0.0,0.0,0.0,0.0,0.0
1714107544.235064,1215,0,0,,-2.698748826980591,0.0,0.0,0.0,0.0,0.0
1714107544.2413864,1216,0,0,,-2.7142419815063477,0.0,0.0,0.0,0.0,0.0
1714107544.248,1217,0,0,,-2.7296783924102783,0.0,0.0,0.0,0.0,0.0
1714107544.2547972,1218,0,0,,-2.745056629180908,0.0,0.0,0.0,0.0,0.0
1714107544.2614574,1219,0,0,,-2.7603774070739746,0.0,0.0,0.0,0.0,0.0
1714107544.2680438,1220,0,0,,-2.7756407260894775,0.0,0.0,0.0,0.0,0.0
1714107544.274704,1221,0,0,,-2.7908451557159424,0.0,0.0,0.0,0.0,0.0
1714107544.2814386,1222,0,0,,-2.80599045753479,0.0,0.0,0.0,0.0,0.0
1714107544.2879944,1223,0,0,,-2.821077346801758,0.0,0.0,0.0,0.0,0.0
1714107544.2947264,1224,0,0,,-2.8361048698425293,0.0,0.0,0.0,0.0,0.0
1714107544.3015416,1225,0,0,,-2.8510730266571045,0.0,0.0,0.0,0.0,0.0
1714107544.3080497,1226,0,0,,-2.865981101989746,0.0,0.0,0.0,0.0,0.0
1714107544.3152158,1227,0,0,,-2.880828857421875,0.0,0.0,0.0,0.0,0.0
1714107544.3220081,1228,0,0,,-2.8956151008605957,0.0,0.0,0.0,0.0,0.0
1714107544.3287838,1229,0,0,,-2.910341501235962,0.0,0.0,0.0,0.0,0.0
1714107544.3350835,1230,0,0,,-2.925006151199341,0.0,0.0,0.0,0.0,0.0
1714107544.3418906,1231,0,0,,-2.939610004425049,0.0,0.0,0.0,0.0,0.0
1714107544.348514,1232,0,0,,-2.954150676727295,0.0,0.0,0.0,0.0,0.0
1714107544.3555079,1233,0,0,,-2.968630313873291,0.0,0.0,0.0,0.0,0.0
1714107544.3620045,1234,0,0,,-2.9830472469329834,0.0,0.0,0.0,0.0,0.0
1714107544.3686233,1235,0,0,,-2.997401714324951,0.0,0.0,0.0,0.0,0.0
1714107544.375573,1236,0,0,,-3.011693000793457,0.0,0.0,0.0,0.0,0.0
1714107544.3823023,1237,0,0,,-3.025921106338501,0.0,0.0,0.0,0.0,0.0
1714107544.3886886,1238,0,0,,-3.0400846004486084,0.0,0.0,0.0,0.0,0.0
1714107544.3954751,1239,0,0,,-3.054184913635254,0.0,0.0,0.0,0.0,0.0
1714107544.4024694,1240,0,0,,-3.068220853805542,0.0,0.0,0.0,0.0,0.0
1714107544.4086618,1241,0,0,,-3.0821919441223145,0.0,0.0,0.0,0.0,0.0
1714107544.4151568,1242,0,0,,-3.0960986614227295,0.0,0.0,0.0,0.0,0.0
1714107544.4218595,1243,0,0,,-3.10994029045105,0.0,0.0,0.0,0.0,0.0
1714107544.4287977,1244,0,0,,-3.123716354370117,0.0,0.0,0.0,0.0,0.0
1714107544.4356787,1245,0,0,,-3.1374270915985107,0.0,0.0,0.0,0.0,0.0
1714107544.44143,1246,0,0,,-3.151071548461914,0.0,0.0,0.0,0.0,0.0
1714107544.447938,1247,0,0,,-3.1646499633789062,0.0,0.0,0.0,0.0,0.0
1714107544.454859,1248,0,0,,-3.1781609058380127,0.0,0.0,0.0,0.0,0.0
1714107544.4613254,1249,0,0,,-3.191605567932129,0.0,0.0,0.0,0.0,0.0
1714107544.4679074,1250,0,0,,-3.2049834728240967,0.0,0.0,0.0,0.0,0.0
1714107544.4746232,1251,0,0,,-3.2182929515838623,0.0,0.0,0.0,0.0,0.0
1714107544.4812293,1252,0,0,,-3.2315356731414795,0.0,0.0,0.0,0.0,0.0
1714107544.487939,1253,0,0,,-3.2447104454040527,0.0,0.0,0.0,0.0,0.0
1714107544.4946215,1254,0,0,,-3.2578165531158447,0.0,0.0,0.0,0.0,0.0
1714107544.5012708,1255,0,0,,-3.2708547115325928,0.0,0.0,0.0,0.0,0.0
1714107544.5078948,1256,0,0,,-3.2838234901428223,0.0,0.0,0.0,0.0,0.0
1714107544.514971,1257,0,0,,-3.2967236042022705,0.0,0.0,0.0,0.0,0.0
1714107544.5213404,1258,0,0,,-3.3095543384552,0.0,0.0,0.0,0.0,0.0
1714107544.5278995,1259,0,0,,-3.3223142623901367,0.0,0.0,0.0,0.0,0.0
1714107544.534583,1260,0,0,,-3.335005283355713,0.0,0.0,0.0,0.0,0.0
1714107544.5412896,1261,0,0,,-3.3476264476776123,0.0,0.0,0.0,0.0,0.0
1714107544.5482533,1262,0,0,,-3.3601770401000977,0.0,0.0,0.0,0.0,0.0
1714107544.5549178,1263,0,0,,-3.372657060623169,0.0,0.0,0.0,0.0,0.0
1714107544.5614705,1264,0,0,,-3.385066032409668,0.0,0.0,0.0,0.0,0.0
1714107544.5681124,1265,0,0,,-3.3974039554595947,0.0,0.0,0.0,0.0,0.0
1714107544.574843,1266,0,0,,-3.409670114517212,0.0,0.0,0.0,0.0,0.0
1714107544.5813015,1267,0,0,,-3.4218647480010986,0.0,0.0,0.0,0.0,0.0
1714107544.5880363,1268,0,0,,-3.4339873790740967,0.0,0.0,0.0,0.0,0.0
1714107544.5947835,1269,0,0,,-3.446037769317627,0.0,0.0,0.0,0.0,0.0
1714107544.601305,1270,0,0,,-3.458014488220215,0.0,0.0,0.0,0.0,0.0
