Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1713608451.563033,1,1713608450,980383396,,6.573810969712213e-05,5.087920362711884e-05,2.072301140287891e-05,0.0,0.0,0.3140016306576074,-6.573810969712213e-05,-5.087920362711884e-05,0.3139809076462045,0.0,0.0,0.0,0.0009283014223910868,0.0005966844037175179,0.0003958921879529953,0.0,0.0,0.0,-0.0009283014223910868,-0.0005966844037175179,-0.0003958921879529953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002921160776168108,0.00029889162397012115,0.000357643177267164,0.9999998807907104,0.008329731615334271,-0.011137492827346487,0.0,0.9999032812351089,-0.0005840183926382683,0.0005979921205969489,0.0007151117900972981,0.016662756342500012,-0.022274673170823985,-0.00018559069283842204,1.585183599672746e-05,-1.0038803338829894e-05,-1.76779994944809e-05,0.0,0.0,0.0,-0.2834959328174591,-0.21202662587165833,12.723404884338379,7.16241455078125,12.037482261657715,1.0188579559326172,0.2293122112751007,0.2291070520877838,0.22829347848892212,True
1713608451.5673566,2,1713608451,562890768,,8.23170630610548e-05,6.0577956901397556e-05,2.835795567079913e-05,0.0,0.0,0.3320016306576074,-8.23170630610548e-05,-6.0577956901397556e-05,0.3319732727019366,0.0,0.0,0.0,0.0026751947589218616,0.001610495150089264,0.00041119445813819766,0.0,0.0,0.0,-0.0026751947589218616,-0.001610495150089264,-0.00041119445813819766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003300202661193907,0.00024675059830769897,0.0004369750095065683,0.9999998807907104,0.006481502170368773,-0.01273265823368952,0.0,0.9998979295627727,-0.0006598248534705816,0.0004937895186657494,0.0008737871602623852,0.012966248417321226,-0.025465469473108977,-0.00016510703695170662,0.00978938303887844,-0.012414010241627693,0.013331274501979351,0.0,0.0,0.0,-0.3311738073825836,-0.16858252882957458,13.000914573669434,7.16241455078125,12.028600692749023,1.018209457397461,0.2447878122329712,0.20392295718193054,0.06308981776237488,True
1713608451.5771453,3,1713608451,572979688,,9.707429853733629e-05,6.019323336658999e-05,2.7973857868346386e-05,0.0,0.0,0.3340016306576074,-9.707429853733629e-05,-6.019323336658999e-05,0.33397365679973906,0.0,0.0,0.0,0.002241186797618866,0.0005727967363782227,0.0003220516082365066,0.0,0.0,0.0,-0.002241186797618866,-0.0005727967363782227,-0.0003220516082365066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034754181979224086,0.00021156483853701502,0.0004629030590876937,0.9999998807907104,0.006648358809028517,-0.01303107133596859,0.0,0.9998929895268711,-0.0006948877086648878,0.0004234513357526232,0.0009256590368407289,0.013300203501553351,-0.026062304092137428,-0.00017332933978131559,-0.003954926040023565,-0.002575425896793604,-0.005591308232396841,0.0,0.0,0.0,-0.33898815512657166,-0.17294931411743164,13.002741813659668,7.16241455078125,12.02844524383545,1.0179166793823242,0.25108033418655396,0.20923584699630737,0.0652550458908081,True
1713608451.5867684,4,1713608451,582978963,,0.00010439545440021902,5.892307672183961e-05,3.341483898111619e-05,0.0,0.0,0.3380016306576074,-0.00010439545440021902,-5.892307672183961e-05,0.3379682158186263,0.0,0.0,0.0,0.0022883799392729998,0.0011351995635777712,0.0011302630882710218,0.0,0.0,0.0,-0.0022883799392729998,-0.0011351995635777712,-0.0011302630882710218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000231400816119276,0.00011723369243554771,0.00042123007006011903,0.9999998807907104,0.0059739849988322356,-0.012342596365415433,0.0,0.9999059814893569,-0.000462702838687406,0.00023466230355819785,0.0008424059012638593,0.01195077207244997,-0.024685378869093208,-0.00014751391444413784,0.030235808342695236,-0.04470674321055412,-0.009944973513484001,0.0,0.0,0.0,-0.32161083817481995,-0.15566402673721313,13.02481746673584,7.16241455078125,12.028299331665039,1.0203683376312256,0.23482376337051392,0.19182410836219788,0.04408770799636841,True
1713608451.5970387,5,1713608451,592964887,,0.00010932447185041383,6.479393050540239e-05,4.865546725341119e-05,0.0,0.0,0.3400016306576074,-0.00010932447185041383,-6.479393050540239e-05,0.339952975190354,0.0,0.0,0.0,0.0015188895631581545,0.0019120677607133985,0.0030432543717324734,0.0,0.0,0.0,-0.0015188895631581545,-0.0019120677607133985,-0.0030432543717324734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011068963794969022,-0.00013449645484797657,0.00040454836562275887,0.9999999403953552,0.006747073184876526,-0.013095594846833543,0.0,0.9998914853118039,-0.00022148807659939728,-0.00026890331816746104,0.000809126514772351,0.013497721129104709,-0.02619134194620825,-0.0001767745035685441,0.03159167245030403,-0.0722268745303154,-0.012127588503062725,0.0,0.0,0.0,-0.34087705612182617,-0.17562566697597504,13.01071548461914,7.16241455078125,12.028157234191895,1.0218784809112549,0.2537417709827423,0.209689199924469,0.05851748585700989,True
1713608451.6069028,6,1713608451,602960824,,0.00010549318540142849,7.120083319023252e-05,7.899795309640467e-05,0.0,0.0,0.3440016306576074,-0.00010549318540142849,-7.120083319023252e-05,0.343922632704511,0.0,0.0,0.0,0.0012404168955981731,0.0012044322211295366,0.0043712155893445015,0.0,0.0,0.0,-0.0012404168955981731,-0.0012044322211295366,-0.0043712155893445015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016773024981375784,-0.0005560129648074508,0.0003922404139302671,0.9999998211860657,0.006964385935626946,-0.013320892270493828,0.0,0.9998870191964978,0.00033502442686507466,-0.0011121573927220327,0.0007842946279377026,0.013932593112979284,-0.02664192612426117,-0.0001856095388304316,0.051999934017658234,-0.09389945864677429,-0.014091793447732925,0.0,0.0,0.0,-0.34670597314834595,-0.18126368522644043,13.009204864501953,7.16241455078125,12.028005599975586,1.0257127285003662,0.26088082790374756,0.21563786268234253,0.06052643060684204,True
1713608451.6170976,7,1713608451,612944126,,0.0001034703163895756,6.484510231530294e-05,0.0001283133024116978,0.0,0.0,0.3460016306576074,-0.0001034703163895756,-6.484510231530294e-05,0.3458733173551957,0.0,0.0,0.0,0.0016881260089576244,-0.0008298809407278895,0.0060399058274924755,0.0,0.0,0.0,-0.0016881260089576244,0.0008298809407278895,-0.0060399058274924755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041559268720448017,-0.0011954118963330984,0.00027919738204218447,0.9999992251396179,0.007868174428972719,-0.01442098836671337,0.0,0.999865054357678,0.0008305195802577107,-0.002391055972492199,0.0005574022723220276,0.01574142204971382,-0.02884208325831479,-0.00022702812768234568,0.05701429024338722,-0.1362673044204712,-0.02077646739780903,0.0,0.0,0.0,-0.37465670704841614,-0.20441485941410065,12.984722137451172,7.16241455078125,12.027848243713379,1.031130075454712,0.2881907820701599,0.2417336106300354,0.08265224099159241,True
1713608451.6268368,8,1713608451,622981548,,0.00010418959573144093,3.716260107466951e-05,0.00019821504247374833,0.0,0.0,0.3500016306576074,-0.00010418959573144093,-3.716260107466951e-05,0.3498034156151337,0.0,0.0,0.0,0.001290612854063511,-0.0024898771662265062,0.008444909937679768,0.0,0.0,0.0,-0.001290612854063511,0.0024898771662265062,-0.008444909937679768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007206094451248646,-0.0019245039438828826,0.00023704551858827472,0.9999979138374329,0.007897391880944205,-0.014733741732564797,0.0,0.9998602642649806,0.0014403145085499147,-0.0038493505875209066,0.0004713198756776141,0.015800093209370644,-0.029467630279254562,-0.00023281734190645016,0.07347437739372253,-0.16935357451438904,-0.018785275518894196,0.0,0.0,0.0,-0.3826715350151062,-0.2051146924495697,12.98078727722168,7.16241455078125,12.027680397033691,1.0309174060821533,0.2954327166080475,0.2478758692741394,0.08535522222518921,True
1713608451.6375086,9,1713608451,632989645,,9.66020452324301e-05,7.829197784303688e-06,0.00029521656688302755,0.0,0.0,0.3520016306576074,-9.66020452324301e-05,-7.829197784303688e-06,0.3517064140907244,0.0,0.0,0.0,0.0004592016921378672,-0.002144256141036749,0.011685795150697231,0.0,0.0,0.0,-0.0004592016921378672,0.002144256141036749,-0.011685795150697231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010940019274130464,-0.0027275588363409042,0.0001328748039668426,0.999995768070221,0.007786566490257857,-0.014620736153928511,0.0,0.9998627923153307,0.002187303624312371,-0.005455411339979853,0.000259784393334097,0.015578285856890643,-0.02924162726149442,-0.00022778805110727941,0.07449505478143692,-0.17383438348770142,-0.005369111429899931,0.0,0.0,0.0,-0.3798035979270935,-0.20227204263210297,12.983179092407227,7.16241455078125,12.02751350402832,1.0347135066986084,0.29435908794403076,0.2455143928527832,0.07900747656822205,True
1713608451.6477697,10,1713608451,642959356,,8.184045873349532e-05,-1.8140714018954895e-05,0.0004125220002606511,0.0,0.0,0.3560016306576074,-8.184045873349532e-05,1.8140714018954895e-05,0.3555891086573468,0.0,0.0,0.0,6.0441670939326286e-05,-0.0027852277271449566,0.01200332771986723,0.0,0.0,0.0,-6.0441670939326286e-05,0.0027852277271449566,-0.01200332771986723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014634509570896626,-0.0035993410274386406,0.00014102327986620367,0.9999924302101135,0.007952730415253462,-0.01481301587580749,0.0,0.9998586543305036,0.0029259446388360936,-0.0071991026716063476,0.0002715165519774163,0.015910865735934886,-0.02962617791763314,-0.00023571128153390553,0.06048884615302086,-0.1677410751581192,-0.0007528374553658068,0.0,0.0,0.0,-0.38472092151641846,-0.2065468579530716,12.980401039123535,7.16241455078125,12.02734661102295,1.0327153205871582,0.30096858739852905,0.2511032223701477,0.08152714371681213,True
