Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713608451.0168874,198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.023659,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0302446,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0368698,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0434752,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.050185,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0568814,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.063759,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0702624,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0769265,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0835483,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0903437,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.0969734,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1034758,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.110156,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.116902,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1236818,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.130257,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1369696,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1435463,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1502156,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1569896,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1635168,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1702104,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1769786,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1834624,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.1902237,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.196846,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2034836,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2101688,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2168522,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2235274,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.230234,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.236894,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.243531,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2503397,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.256897,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2635896,235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2702174,236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.276874,237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2834713,238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.2901978,239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.296943,240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.303714,241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3103318,242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3171895,243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3236175,244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3303998,245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.337126,246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3445625,247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3505075,248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.357198,249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.364257,250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3704093,251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3776696,252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3842506,253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.3906581,254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.397203,255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.404127,256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4107106,257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.417134,258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4238544,259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.430332,260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4371376,261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4439278,262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4503872,263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4570634,264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.463856,265,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4703438,266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4769654,267,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4836907,268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4901965,269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.4968965,270,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.5035698,271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.510318,272,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.516893,273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.523454,274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.5301595,275,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.5369318,276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713608451.543639,277,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
