Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713750438.1693316,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.1760159,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.182591,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.189236,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.1960092,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2028725,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.209375,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2159326,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2225783,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2293756,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.235975,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2426112,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2492692,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2560167,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2626982,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2693317,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2759213,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2825897,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.289264,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.2959785,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3027205,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3092427,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3159907,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3226008,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3294683,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.335949,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3426416,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3492146,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3559031,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3628654,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3692958,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3759375,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3826156,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3893178,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.3960025,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713750438.4026935,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
