Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714202014.510337,14195,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5169435,14196,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5236151,14197,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5302775,14198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5369534,14199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5436084,14200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5504582,14201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5569599,14202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.563689,14203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.570305,14204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5770063,14205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5836346,14206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5902867,14207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.5969808,14208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6036084,14209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6103597,14210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6171188,14211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.623682,14212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6303477,14213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6371362,14214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.643684,14215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6502936,14216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6569314,14217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6637063,14218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6703193,14219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6770558,14220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6837094,14221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6903245,14222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.6970508,14223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.703635,14224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7102954,14225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7170546,14226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7237806,14227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7303686,14228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7369583,14229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7436252,14230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7503378,14231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7571979,14232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7637136,14233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7703207,14234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7769876,14235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7836607,14236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.7903376,14237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.797056,14238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8038142,14239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8105037,14240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.817283,14241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8237834,14242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.830382,14243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8371048,14244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8436687,14245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8505044,14246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.858267,14247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8636796,14248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.870401,14249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8770068,14250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.883932,14251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.8903663,14252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.896974,14253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.903746,14254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9103556,14255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9171417,14256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.923699,14257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9303138,14258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9370818,14259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9436576,14260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.950402,14261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.956999,14262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9636252,14263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9703302,14264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.976963,14265,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9838111,14266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.9903154,14267,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202014.996959,14268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.003643,14269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0103078,14270,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.01703,14271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0236487,14272,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0302718,14273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0369558,14274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0436163,14275,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0503814,14276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.056952,14277,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0635746,14278,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0702622,14279,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.076962,14280,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0836291,14281,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.090233,14282,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.0969398,14283,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.10362,14284,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1103477,14285,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1169708,14286,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.123725,14287,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.130227,14288,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.136984,14289,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1435883,14290,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1502454,14291,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1569607,14292,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1636822,14293,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1702402,14294,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1769416,14295,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1835868,14296,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1903398,14297,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.1969726,14298,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.2036512,14299,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.2102604,14300,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.2169812,14301,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.2235687,14302,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714202015.2302399,14303,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
