Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713760284.474766,198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.4813824,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.4881182,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.4948673,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5015807,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5080743,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.514722,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5215375,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5281107,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.534756,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.541408,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5480926,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5547576,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.561364,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5680373,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.574923,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5816965,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5880773,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.5947967,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.601543,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6080563,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6148279,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.621508,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6280887,221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6347315,222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.641402,223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6480815,224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6547246,225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6613796,226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6680067,227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.674808,228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6814234,229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.6880834,230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.694768,231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.701379,232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.708018,233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7147322,234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7213633,235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7280686,236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7347152,237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7413795,238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7480965,239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.754759,240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7613595,241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7680242,242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7751596,243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7816505,244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.788086,245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.7948475,246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.8013754,247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.80858,248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.8149195,249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.821694,250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.8284597,251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.835458,252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.841739,253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.8483737,254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.855079,255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.862025,256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.868845,257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.8749945,258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.8816998,259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.888382,260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.8953001,261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.901763,262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9085462,263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9151008,264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9216313,265,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9285083,266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9350142,267,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9415464,268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.948473,269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9550242,270,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9614587,271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9681149,272,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.974835,273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9815469,274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9880621,275,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760284.9947217,276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0014286,277,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.008019,278,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0147681,279,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.021315,280,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0281634,281,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0347838,282,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.041343,283,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0480332,284,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.054709,285,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0613902,286,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0680957,287,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.074688,288,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0814476,289,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0880604,290,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.0948172,291,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.101394,292,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.1080794,293,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.1147318,294,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.1214457,295,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.1281846,296,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.1347866,297,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713760285.141342,298,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
