Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714203487.9275873,1920,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.933822,1921,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.9403994,1922,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.9471884,1923,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.9537125,1924,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.9606087,1925,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.967231,1926,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.9737537,1927,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.9805226,1928,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.9869258,1929,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203487.993923,1930,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0005178,1931,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.007073,1932,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0138538,1933,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0204694,1934,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.027806,1935,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0340302,1936,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0406184,1937,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0477061,1938,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0537648,1939,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0610325,1940,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0672998,1941,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0738585,1942,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.080709,1943,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0872054,1944,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.0939412,1945,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.1006806,1946,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.1076941,1947,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.1142092,1948,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.1210675,1949,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.128479,1950,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.1345468,1951,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1714203488.1411011,1952,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
