Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713937282.268714,49,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.2753956,50,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.2820477,51,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.2887523,52,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.295431,53,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3020515,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3087258,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3153372,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3220842,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3287148,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3353784,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3420835,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3487804,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.355391,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.362026,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3686645,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.375371,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3821237,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.3887532,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.395345,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4020755,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4086905,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.415373,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4220722,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4287086,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4353483,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.442003,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.448816,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.455383,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.462039,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4686666,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.475351,80,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4820297,81,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4886568,82,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.4953105,83,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5019567,84,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5086591,85,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5153892,86,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5220082,87,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5286474,88,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5352774,89,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.542016,90,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5486863,91,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5553327,92,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5620377,93,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5686765,94,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5753777,95,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5821197,96,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.5887964,97,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.595388,98,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.602075,99,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6088288,100,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6154225,101,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6221848,102,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6289701,103,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6356466,104,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.642212,105,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.648864,106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6555479,107,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6621172,108,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.668923,109,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6757023,110,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6822968,111,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.688887,112,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.6957667,113,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.70232,114,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7088253,115,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7155764,116,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7223506,117,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7289302,118,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7356591,119,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7421563,120,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7487905,121,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7555459,122,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.762048,123,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7687206,124,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7753901,125,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.7820363,126,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.78865,127,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.795365,128,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8021069,129,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8086538,130,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8153338,131,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8220196,132,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8286657,133,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8354173,134,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8420608,135,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8486629,136,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.855338,137,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8619952,138,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8687215,139,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8753629,140,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8820615,141,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.888686,142,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.8954453,143,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9020152,144,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9086735,145,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9153354,146,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9220164,147,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9287179,148,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.935368,149,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9420412,150,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.948679,151,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9553685,152,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9620783,153,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9687448,154,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9753592,155,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9820106,156,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9887373,157,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937282.9953718,158,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0020444,159,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0086432,160,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0153365,161,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.022101,162,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0286958,163,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0353398,164,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0419428,165,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0486755,166,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.055316,167,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0619686,168,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0686364,169,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.075312,170,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0819757,171,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.0886917,172,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.095335,173,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.101978,174,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.1086774,175,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.1153226,176,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.122023,177,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713937283.12869,178,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
