Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1713757935.0947201,1,1713757934,550940275,,-2.900495564972516e-05,4.505774995777756e-06,1.7553977158968337e-05,0.0,0.0,0.30200112551344976,2.900495564972516e-05,-4.505774995777756e-06,0.3019835715362908,0.0,0.0,0.0,-0.00023311004042625427,-4.2961582948919386e-05,0.0003679190413095057,0.0,0.0,0.0,0.00023311004042625427,4.2961582948919386e-05,-0.0003679190413095057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038103593804408e-05,-0.00013820439926348627,5.335293826647103e-05,1.0,-0.00028289855291363595,-0.0015694707408494763,0.0,0.9999987283641927,4.074732531120216e-05,-0.00027641097064184255,0.00010670024492778787,-0.0005657992039237965,-0.0031389426447525665,8.880063775958133e-07,-1.654183165555878e-06,4.361788796813926e-06,-5.051802418165607e-06,0.0,0.0,0.0,-0.04064187407493591,0.007325735408812761,12.947587966918945,6.7609100341796875,0.0016875698929652572,1.1460331678390503,2.674261668289546e-05,-7.659213588340208e-05,-0.0014963822904974222,True
1713757935.0994074,2,1713757935,94516754,,2.8623071557376534e-05,-3.537749944371171e-05,-1.977220017579384e-05,0.0,0.0,0.3200011255134498,-2.8623071557376534e-05,3.537749944371171e-05,0.3200208977136256,0.0,0.0,0.0,0.0006727292784489691,-0.0004021447675768286,-0.001622045529074967,0.0,0.0,0.0,-0.0006727292784489691,0.0004021447675768286,0.001622045529074967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27251800626982e-05,-6.868730997666717e-05,-6.229236896615475e-05,1.0,-0.001228160167078965,-0.003094129426126291,0.0,0.9999944589774977,6.545891754734605e-05,-0.0001373705419991316,-0.00012458923383466556,-0.002456356226184933,-0.0061882640590906575,7.600318551144427e-06,-0.0004872184945270419,-0.019369393587112427,-0.022427329793572426,0.0,0.0,0.0,-0.08226734399795532,0.032654572278261185,13.293879508972168,6.7609100341796875,0.27757033705711365,1.1438575983047485,0.010961192660033703,-0.016743572428822517,-0.24510690569877625,True
1713757935.109696,3,1713757935,104625225,,3.226037006243132e-05,-3.586758975870907e-05,-1.759727456374094e-05,0.0,0.0,0.3240011255134498,-3.226037006243132e-05,3.586758975870907e-05,0.3240187227880135,0.0,0.0,0.0,0.000597513047978282,-0.0011163408635184169,0.0006480878801085055,0.0,0.0,0.0,-0.000597513047978282,0.0011163408635184169,-0.0006480878801085055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73786702362122e-05,-0.00012073045218130574,-7.756263221381232e-05,1.0,-0.0013110493446431876,-0.0031086145932768916,0.0,0.9999943088162685,-3.473861242298151e-05,-0.00024146359753473898,-0.00015512107006136343,-0.002622137449061748,-0.006217233856572398,8.15125178934104e-06,-0.007010546512901783,-0.0033880958799272776,0.0123894102871418,0.0,0.0,0.0,-0.08268562704324722,0.034872427582740784,13.299206733703613,6.7609100341796875,0.284434974193573,1.143273115158081,0.011340339668095112,-0.01725744642317295,-0.25173377990722656,True
1713757935.11979,4,1713757935,114621877,,3.218036727048457e-05,-4.1320752643514425e-05,6.819604550400982e-06,0.0,0.0,0.3260011255134498,-3.218036727048457e-05,4.1320752643514425e-05,0.3259943059088994,0.0,0.0,0.0,0.0006452977540902793,-0.001071903738193214,0.0038466481491923332,0.0,0.0,0.0,-0.0006452977540902793,0.001071903738193214,-0.0038466481491923332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1166221156599931e-05,-0.00014665747585240752,-5.008244897908298e-06,1.0,-0.0013185928785180586,-0.0031123487781353518,0.0,0.9999942872826345,-2.2330973798905633e-05,-0.0002933150614043156,-1.0013214790233714e-05,-0.0026372248404438127,-0.006224702194258636,8.208000885572218e-06,-0.002424775157123804,1.973381222342141e-05,-0.006957085803151131,0.0,0.0,0.0,-0.08278706669807434,0.03507397323846817,13.299545288085938,6.7609100341796875,0.2912382185459137,1.1434826850891113,0.01167307049036026,-0.01770736649632454,-0.2572813034057617,True
1713757935.1286628,5,1713757935,124610662,,3.449146242928691e-05,-4.831610931432806e-05,6.617845065193251e-05,0.0,0.0,0.3300011255134498,-3.449146242928691e-05,4.831610931432806e-05,0.32993494706279786,0.0,0.0,0.0,0.00047600484685972333,-0.001547034364193678,0.007807712536305189,0.0,0.0,0.0,-0.00047600484685972333,0.001547034364193678,-0.007807712536305189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8275791919440962e-05,-0.0001538042997708544,-3.838729389826767e-05,1.0,-0.0013760558592459007,-0.003104458448815727,0.0,0.9999942343873848,-5.6539776816298036e-05,-0.000307610767279226,-7.676589163668907e-05,-0.0027521523736340242,-0.006208920992386602,8.543981164358386e-06,-0.010065092705190182,-0.0036217758897691965,0.005629774648696184,0.0,0.0,0.0,-0.08258295059204102,0.03660501539707184,13.300472259521484,6.7609100341796875,0.29799798130989075,1.142642855644226,0.012029744684696198,-0.018199436366558075,-0.26331180334091187,True
1713757935.13914,6,1713757935,134625434,,3.1208393920678645e-05,-5.940677510807291e-05,0.00017121060227509588,0.0,0.0,0.3320011255134498,-3.1208393920678645e-05,5.940677510807291e-05,0.3318299149111747,0.0,0.0,0.0,1.757814607117325e-05,-0.0026034503243863583,0.011816062964498997,0.0,0.0,0.0,-1.757814607117325e-05,0.0026034503243863583,-0.011816062964498997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001554364716866985,-0.0002307555259903893,4.522816198004875e-06,1.0,-0.0014829582350720037,-0.0030510605649394767,0.0,0.9999942459155964,-0.00031087504474644186,-0.00046150962660824666,9.11736831071044e-06,-0.002965958972402557,-0.006102123887383777,9.049359261151953e-06,-0.038087911903858185,-0.02971220575273037,0.007340547163039446,0.0,0.0,0.0,-0.08115379512310028,0.03944454342126846,13.299046516418457,6.7609100341796875,0.30477359890937805,1.1411406993865967,0.012368792667984962,-0.018688013777136803,-0.2689887285232544,True
1713757935.1494017,7,1713757935,144601821,,2.9110447940183803e-05,-8.778767369221896e-05,0.0003144916263408959,0.0,0.0,0.3360011255134498,-2.9110447940183803e-05,8.778767369221896e-05,0.3356866338871089,0.0,0.0,0.0,0.0002505126176401973,-0.004217350855469704,0.01584862731397152,0.0,0.0,0.0,-0.0002505126176401973,0.004217350855469704,-0.01584862731397152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030401398544199765,-0.00035095494240522385,2.1554782506427728e-05,0.9999998807907104,-0.0016395259409776129,-0.0030684964961005686,0.0,0.9999939481236585,-0.0006080432287584777,-0.0007018967685527004,4.332296194927862e-05,-0.003279099663521369,-0.006136994374435518,1.0061948689963893e-05,-0.03908248245716095,-0.0021744659170508385,3.239418219891377e-05,0.0,0.0,0.0,-0.08162006735801697,0.043610356748104095,13.299442291259766,6.7609100341796875,0.31147006154060364,1.1413755416870117,0.012702973559498787,-0.019198285415768623,-0.274540513753891,True
1713757935.1587234,8,1713757935,154619455,,2.2355876353685744e-05,-0.00011692187399603426,0.0005129631026647985,0.0,0.0,0.3380011255134498,-2.2355876353685744e-05,0.00011692187399603426,0.337488162410785,0.0,0.0,0.0,-0.000773534644395113,-0.0048705581575632095,0.022110506892204285,0.0,0.0,0.0,0.000773534644395113,0.0048705581575632095,-0.022110506892204285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005623716861009598,-0.00046971801202744246,-3.7709727621404454e-05,0.9999997615814209,-0.001710779315961632,-0.00294838859976813,0.0,0.999994190102521,-0.0011247083424812706,-0.0009394782942815399,-7.489115355633277e-05,-0.0034216049170537484,-0.005896777113575491,1.008825985785033e-05,-0.059157244861125946,-0.03343213349580765,-0.006601485423743725,0.0,0.0,0.0,-0.0783843845129013,0.04548192396759987,13.292518615722656,6.7609100341796875,0.31813332438468933,1.1399905681610107,0.013026652857661247,-0.019725797697901726,-0.2799169421195984,True
1713757935.1690574,9,1713757935,164630174,,9.022814992931671e-06,-0.0001540431985631585,0.0007641400443390012,0.0,0.0,0.3420011255134498,-9.022814992931671e-06,0.0001540431985631585,0.3412369854691108,0.0,0.0,0.0,-0.001948176184669137,-0.005743592046201229,0.02639322727918625,0.0,0.0,0.0,0.001948176184669137,0.005743592046201229,-0.02639322727918625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008602713351137936,-0.0006428598426282406,-8.350549614988267e-05,0.999999463558197,-0.0018107746282397467,-0.0028452788532009037,0.0,0.9999943127255742,-0.001720436503228401,-0.0012858629122452097,-0.00016590495833186108,-0.0036215952142450406,-0.005690556054925926,1.0304484357131175e-05,-0.06276485323905945,-0.04073010012507439,-0.03118595853447914,0.0,0.0,0.0,-0.07563668489456177,0.04813622683286667,13.291385650634766,6.7609100341796875,0.3247215747833252,1.1399213075637817,0.013319576159119606,-0.020253147929906845,-0.28498539328575134,True
1713757935.1788983,10,1713757935,174617052,,-1.577127659402322e-05,-0.00018320840899832547,0.0010578894289210439,0.0,0.0,0.3440011255134498,1.577127659402322e-05,0.00018320840899832547,0.34294323608452876,0.0,0.0,0.0,-0.002625411609187722,-0.0051361387595534325,0.03169373795390129,0.0,0.0,0.0,0.002625411609187722,0.0051361387595534325,-0.03169373795390129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010442431084811687,-0.0009217788465321064,-7.93530562077649e-05,0.9999990463256836,-0.0017757708508135193,-0.002769754106995178,0.0,0.9999945875353888,-0.0020883429191003774,-0.001843722635207142,-0.00015678109963647018,-0.0035515844374383373,-0.005539506562560532,9.83704814450246e-06,-0.031036172062158585,-0.043167319148778915,0.002453835913911462,0.0,0.0,0.0,-0.07360883057117462,0.04719278961420059,13.28775691986084,6.7609100341796875,0.3312520980834961,1.1395734548568726,0.01367337629199028,-0.020903266966342926,-0.2916465699672699,True
