Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1713857401.25955,1,1713857400,657776594,,-6.950375973246992e-05,3.6640933558373945e-06,-1.9551047444110736e-05,0.0,0.0,0.3180009958763487,6.950375973246992e-05,-3.6640933558373945e-06,0.31802054692379284,0.0,0.0,0.0,-0.0010048658587038517,0.00010381620086263865,-0.0003689756558742374,0.0,0.0,0.0,0.0010048658587038517,-0.00010381620086263865,0.0003689756558742374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352985004312359e-05,-0.0002681991318240762,0.0002927549940068275,0.9999999403953552,-0.00037921185146581264,-0.0015784802023851038,0.0,0.999998682298443,6.690266984796981e-05,-0.0005364178682476197,0.0005854920622914233,-0.0007584265556546512,-0.0031569614887625246,1.197162765797494e-06,-4.893151981377741e-06,1.0300556823494844e-05,-9.648274499340914e-06,0.0,0.0,0.0,-0.04087028652429581,0.00981861911714077,12.946035385131836,7.200255870819092,0.0006419713026843965,0.8993090987205505,1.3571119779953733e-05,-2.9116990845068358e-05,-0.0003452367091085762,True
1713857401.2635596,2,1713857401,259396314,,-7.18159499228932e-05,-5.3676001698477194e-05,-0.00012453536328393966,0.0,0.0,0.34000099587634874,7.18159499228932e-05,5.3676001698477194e-05,0.3401255312396327,0.0,0.0,0.0,-0.0016223415732383728,0.00034548816620372236,-0.0016563890967518091,0.0,0.0,0.0,0.0016223415732383728,-0.00034548816620372236,0.0016563890967518091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021759854280389845,-5.608210267382674e-05,0.00019498038454912603,1.0,-0.000682850032669391,-0.002717950615541673,0.0,0.9999960732224323,-0.00043521893337882987,-0.00011207934076686909,0.00038998515368247546,-0.0013657153048490314,-0.0054359066564766256,3.711960175612604e-06,0.0029326463118195534,-0.019328270107507706,-0.01034116093069315,0.0,0.0,0.0,-0.07147391140460968,0.017956899479031563,13.148338317871094,7.200255870819092,0.1522454023361206,0.9010230898857117,0.003547725733369589,-0.005864220205694437,-0.08222531527280807,True
1713857401.273519,3,1713857401,269459962,,-7.919676863821223e-05,-4.569632437778637e-05,-0.00010899570042965934,0.0,0.0,0.34400099587634875,7.919676863821223e-05,4.569632437778637e-05,0.3441099915767784,0.0,0.0,0.0,-0.0019598277285695076,-0.0003219395875930786,0.0005541150458157063,0.0,0.0,0.0,0.0019598277285695076,0.0003219395875930786,-0.0005541150458157063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002085377200273797,-0.00017894590564537793,9.75617949734442e-05,1.0,-0.0007450649820191186,-0.00268347699964059,0.0,0.9999961219071627,-0.00041711035995816944,-0.000357851097872431,0.0001951982210298075,-0.0014901461978741183,-0.005366958950901322,3.998787075872365e-06,0.0014124879380688071,-0.03878610581159592,-0.023589259013533592,0.0,0.0,0.0,-0.0705590546131134,0.01959065906703472,13.146793365478516,7.200255870819092,0.15586157143115997,0.8990333080291748,0.0036181120667606592,-0.005961768329143524,-0.08376111835241318,True
1713857401.2832558,4,1713857401,279468059,,-8.909180178306997e-05,-4.4460990466177464e-05,-6.723628757754341e-05,0.0,0.0,0.34600099587634875,8.909180178306997e-05,4.4460990466177464e-05,0.3460682321639263,0.0,0.0,0.0,-0.002240529516711831,-0.00033000344410538673,0.0030857541132718325,0.0,0.0,0.0,0.002240529516711831,0.00033000344410538673,-0.0030857541132718325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023617740953341126,-0.00025823936448432505,8.975763921625912e-05,1.0,-0.0007517491805981498,-0.0026710815827846617,0.0,0.9999961500907629,-0.0004724011958852837,-0.0005164362870641559,0.00017963726051521735,-0.0015035145934884316,-0.005342168008497331,4.016024088384725e-06,-0.003197116544470191,-0.006229809019714594,7.461816858267412e-05,0.0,0.0,0.0,-0.0702323392033577,0.0197661891579628,13.146646499633789,7.200255870819092,0.15946052968502045,0.8984071612358093,0.0037023010663688183,-0.006084515247493982,-0.08563033491373062,True
1713857401.2930365,5,1713857401,289458751,,-0.00010443152859807014,-3.61679085472133e-05,2.005292799367453e-06,0.0,0.0,0.34800099587634875,0.00010443152859807014,3.61679085472133e-05,0.3479989905835494,0.0,0.0,0.0,-0.00318821775726974,0.0006568023236468434,0.006229464430361986,0.0,0.0,0.0,0.00318821775726974,-0.0006568023236468434,-0.006229464430361986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033067079493775964,-0.0003671938902698457,6.154619040898979e-05,0.9999999403953552,-0.0006708611582754478,-0.0025867231805283453,0.0,0.9999964293978721,-0.0006613868906212827,-0.0007343470051631878,0.00012333523176039207,-0.0013417358838353928,-0.005173450966260449,3.470710664040238e-06,-0.035684678703546524,-0.017586633563041687,-0.010804942809045315,0.0,0.0,0.0,-0.06799665093421936,0.017634786665439606,13.143254280090332,7.200255870819092,0.16305898129940033,0.8992214798927307,0.0037906263023614883,-0.006219907663762569,-0.08766505122184753,True
1713857401.3031235,6,1713857401,299454927,,-0.00012386943853925914,-2.4236120225396007e-05,0.00010412842675577849,0.0,0.0,0.35200099587634875,0.00012386943853925914,2.4236120225396007e-05,0.351896867449593,0.0,0.0,0.0,-0.00417157681658864,0.0007082729134708643,0.00915635097771883,0.0,0.0,0.0,0.00417157681658864,-0.0007082729134708643,-0.00915635097771883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000513278238940984,-0.0004791183164343238,5.308177787810564e-05,0.9999998211860657,-0.0006760627717145822,-0.0025103195065073343,0.0,0.9999966206118418,-0.0010266076689459328,-0.0009581819842799517,0.000106655413207507,-0.0013521384276256683,-0.00502064313873944,3.394309906776827e-06,-0.027772003784775734,-0.027901453897356987,-0.0035030986182391644,0.0,0.0,0.0,-0.06598325073719025,0.017770174890756607,13.142268180847168,7.200255870819092,0.16666358709335327,0.900383472442627,0.0038803163915872574,-0.006358831189572811,-0.08978832513093948,True
1713857401.3146446,7,1713857401,309478759,,-0.00015363453712780029,-8.892932783055585e-06,0.00024151982506737113,0.0,0.0,0.35600099587634876,0.00015363453712780029,8.892932783055585e-06,0.3557594760512814,0.0,0.0,0.0,-0.005314041394740343,0.0013844383647665381,0.013659575022757053,0.0,0.0,0.0,0.005314041394740343,-0.0013844383647665381,-0.013659575022757053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006027875933796167,-0.0006940306629985571,7.21865872037597e-05,0.9999995827674866,-0.0006186150582193156,-0.0023933168735066675,0.0,0.9999969446702088,-0.0012056763175982844,-0.001387974144244598,0.00014520995840721843,-0.0012372408256835815,-0.0047866374007387085,2.9611176364347963e-06,-0.018599603325128555,-0.03240690380334854,-0.0031292701605707407,0.0,0.0,0.0,-0.06287375092506409,0.01625135913491249,13.135154724121094,7.200255870819092,0.17027027904987335,0.8979254364967346,0.003934129141271114,-0.0064443983137607574,-0.09117534011602402,True
1713857401.323354,8,1713857401,319439172,,-0.00018722182721830904,5.832144779560622e-06,0.0004126658313907683,0.0,0.0,0.35800099587634876,0.00018722182721830904,-5.832144779560622e-06,0.357588330044958,0.0,0.0,0.0,-0.005437333602458239,0.002186437137424946,0.015758171677589417,0.0,0.0,0.0,0.005437333602458239,-0.002186437137424946,-0.015758171677589417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006744201527908444,-0.0008197716670110822,8.790806896286085e-05,0.999999463558197,-0.0005533870970588681,-0.0024012451500547466,0.0,0.9999969638876162,-0.0013489858498277802,-0.0016394245137664036,0.00017692201243882757,-0.0011067838231662301,-0.004802494179935816,2.6576668139229074e-06,-0.013401688076555729,-0.02394937537610531,-0.00588014954701066,0.0,0.0,0.0,-0.06308602541685104,0.014538705348968506,13.135987281799316,7.200255870819092,0.17383363842964172,0.898410975933075,0.0040114885196089745,-0.006577120628207922,-0.09321107715368271,True
1713857401.333234,9,1713857401,329456329,,-0.00021591808763332665,2.9586073651444167e-05,0.0006104321219027042,0.0,0.0,0.36200099587634876,0.00021591808763332665,-2.9586073651444167e-05,0.36139056375444606,0.0,0.0,0.0,-0.005273069720715284,0.0023189124185591936,0.018752017989754677,0.0,0.0,0.0,0.005273069720715284,-0.0023189124185591936,-0.018752017989754677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007117842906154692,-0.0009409734630025923,-1.0171356734645087e-05,0.9999993443489075,-0.0005397141901790758,-0.0024059976941130773,0.0,0.9999969599372235,-0.001423551392545048,-0.001881961130449544,-1.9003191990761394e-05,-0.0010794378057992372,-0.004811999330014725,2.597132262783931e-06,0.002763140946626663,-0.015871349722146988,-0.024188600480556488,0.0,0.0,0.0,-0.06319603323936462,0.014176154509186745,13.132899284362793,7.200255870819092,0.17741814255714417,0.8989818692207336,0.004078081343322992,-0.0066915154457092285,-0.09502693265676498,True
1713857401.3436065,10,1713857401,339446783,,-0.00024303278769366443,5.3309122449718416e-05,0.0008356983307749033,0.0,0.0,0.36400099587634877,0.00024303278769366443,-5.3309122449718416e-05,0.36316529754557386,0.0,0.0,0.0,-0.005249243229627609,0.003006796818226576,0.022044532001018524,0.0,0.0,0.0,0.005249243229627609,-0.003006796818226576,-0.022044532001018524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007853112183511257,-0.0011403067037463188,-7.033747533569112e-05,0.9999990463256836,-0.00047928865290370264,-0.0024149874954659473,0.0,0.9999969690542988,-0.0015704652333989409,-0.0022807236500925433,-0.00013888418485348298,-0.0009585857284721262,-0.00482997913103913,2.3149792096377935e-06,-0.011981258168816566,-0.037906620651483536,-0.01101638749241829,0.0,0.0,0.0,-0.06342186778783798,0.01258697360754013,13.13077163696289,7.200255870819092,0.18099141120910645,0.8974015116691589,0.0041399551555514336,-0.006793588865548372,-0.0967283770442009,True
