Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713857400.738571,198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.7452004,199,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.7518585,200,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.7586591,201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.7652633,202,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.7721226,203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.7786417,204,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.785207,205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.79203,206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.798599,207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8052955,208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8120368,209,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.818537,210,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8254254,211,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.831976,212,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8387134,213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8452249,214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8519967,215,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8586378,216,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.865231,217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8719604,218,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8786097,219,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713857400.8853087,220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
